@relation train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute sector numeric
@attribute In_SP500 numeric
@attribute In_NASDAQ numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent numeric
@attribute _debtToEquity numeric
@attribute has_benefits numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,0,0,-0.230301,0.440692,-0.506471,-0.256392,-0.330365,-0.15887,-0.170284,-0.378814,-0.087564,0.084128,-0.323883,0.188355,0.054777,0.429449,0.06413,-0.263714,-0.141676,-0.259203,-0.216919,-0.155068,-0.059854,-0.145733,-0.233013,-0.305416,-0.281723,-0.355955,0.043771,-0.221903,-0.183701,0.015802,-0.122744,-0.259305,-0.249648,-0.405823,-0.058437,0.148179,-0.185514,0.659991,-0.186053,-0.237123,0,-0.271304,0,-0.073121,0
2,0,0,-0.326073,-0.231259,0.504384,-0.388932,-0.266595,-0.163578,-0.177416,-0.33341,-0.088011,-0.066405,-0.649507,-0.16256,0.053642,-0.170969,-0.124803,-0.281642,-0.223515,-0.264928,-0.245887,-0.170151,-0.198368,-0.146563,-0.243414,-0.343976,-0.485625,-0.590366,-0.31552,-0.226158,-0.203743,-0.654697,-0.136099,-0.243741,-0.230535,-0.253583,0.802425,0.322624,0.959306,-0.338161,0.677223,-0.08534,0,-0.23025,0,1.148394,0
7,0,0,0.066713,-0.074232,-0.530016,-0.01638,-0.360178,-0.147763,-0.164483,-0.202927,-0.086118,0.035223,-0.030699,-0.04284,0.054176,0.338855,0.081272,-0.271519,0.006963,-0.237095,-0.22534,-0.152674,0.028879,-0.140036,-0.134224,-0.373477,-0.2219,-0.186499,0.068557,-0.221695,-0.160592,-0.277633,-0.105406,-0.273568,-0.256054,-0.504112,-0.689726,-0.139936,-0.657687,-0.357985,0.343448,-0.293519,0,-0.291142,0,-0.053939,0
8,0,0,-0.047857,0.055685,-0.210522,0.258236,-0.371527,-0.163709,-0.181904,-0.367443,-0.089751,-0.02064,-0.39098,-0.15126,0.054042,0.116193,-0.046663,-0.28984,0.129282,-0.264814,-0.244459,-0.163212,0.06637,-0.138424,0.064814,-0.403172,-0.049487,0.018926,0.351343,-0.229404,-0.178622,-0.543201,-0.12914,-0.292156,-0.27389,-0.509317,-0.28138,0.348379,-0.410908,-0.047128,-0.226011,-0.340053,0,-0.301158,0,0.454917,0
9,0,0,-0.244462,-0.198179,-0.099524,-0.194358,-0.337746,-0.163435,-0.182555,-0.256672,-0.089573,0.058777,-0.135465,-0.264445,0.053468,-0.310474,0.187399,-0.293016,-0.176248,-0.259551,-0.253626,-0.160714,-0.057139,-0.123083,0.091447,-0.402051,-0.069112,-0.068702,-0.218502,-0.22457,-0.178949,-0.446,-0.120593,-0.275462,-0.259446,-0.448489,0.104534,0.649169,0.013442,-0.144098,0.335417,-0.342842,0,-0.292373,0,-0.121544,0
7,0,0,-0.114605,-0.158815,-0.238904,0.360091,-0.349041,-0.154728,-0.173095,-0.335744,-0.088835,0.051208,-0.510016,-0.079757,0.054066,0.29882,0.085009,-0.251339,-0.021061,-0.243079,-0.220298,-0.14131,0.057803,-0.103939,0.095228,-0.378556,-0.013441,-0.084692,0.148599,-0.205156,-0.15058,0.133282,-0.097893,-0.261203,-0.242683,-0.481134,-0.657009,-0.620232,-0.646222,-0.301695,0.461332,-0.230915,0,-0.293996,0,-0.108382,0
2,0,0,0.139688,-0.078613,-0.558072,-0.461913,-0.339233,-0.142385,-0.153829,-0.154513,-0.084193,0.137385,0.292508,0.078294,0.054604,0.527215,0.266504,-0.259714,-0.065995,-0.21238,-0.199246,-0.129983,0.174076,-0.132244,-0.093385,-0.299018,-0.373769,-0.486624,0.084882,-0.186537,-0.143753,-0.617987,-0.134268,-0.261641,-0.244145,-0.485738,-0.67459,-0.699531,-0.661124,-0.272952,0.265726,-0.281026,0,-0.243279,0,-0.09157,0
6,0,0,0.338033,-0.004085,-0.390707,0.692433,-0.263779,-0.040192,-0.035893,6.948875,-0.070355,0.263704,0.074014,0.370375,0.055289,0.892314,6.912886,-0.225647,-0.214694,-0.165666,-0.088772,-0.062875,0.097229,-0.113286,-0.152404,-0.10806,-0.102583,0.442269,-0.310583,-0.199001,-0.141623,-0.353042,-0.094798,-0.184073,-0.166119,-0.353381,-0.438791,-0.32869,-0.478546,-0.424715,0.405115,-0.302979,0,1.227523,0,-0.010653,0
7,0,0,-0.169278,-0.160362,-0.302938,0.147122,-0.271156,-0.136347,-0.148176,-0.232708,-0.088175,-0.008047,-0.155286,-0.10689,0.053982,0.19806,0.027474,-0.204659,-0.068991,-0.192787,-0.205041,-0.156624,-0.080509,-0.129414,-0.161189,-0.307678,-0.208206,-0.240305,-0.103526,-0.198578,-0.133741,-0.296132,-0.106911,-0.113289,-0.115244,-0.315619,-0.646537,-0.040444,-0.645741,-0.058704,0.167425,-0.077087,0,-0.169326,0,0.056908,0
6,0,0,0.00198,-0.116364,-0.626938,-0.117997,-0.330287,-0.146069,-0.158773,-0.068596,-0.086514,0.030894,-0.112236,-0.085942,0.054043,0.417217,0.201551,-0.253406,-0.054734,-0.219067,-0.205634,-0.142558,-0.000825,-0.144032,-0.196969,-0.349059,-0.222556,-0.358516,-0.163931,-0.189958,-0.168053,-0.581954,-0.130288,-0.262746,-0.244321,-0.482078,-0.233079,-0.707305,-0.43006,-0.331376,-0.446582,-0.176324,0,-0.273338,0,-0.036691,0
7,0,0,-0.129185,-0.160757,-0.109983,0.385436,-0.341069,-0.151843,-0.170431,-0.325942,-0.089266,0.062145,-0.533453,-0.079705,0.054096,0.354453,0.128704,-0.234848,-0.006298,-0.234865,-0.212134,-0.134144,0.085139,-0.09097,0.181228,-0.371692,-0.025801,-0.155062,0.093971,-0.194625,-0.140325,0.348045,-0.086789,-0.252169,-0.233426,-0.462028,-0.550515,-0.455913,-0.532797,-0.457379,0.641383,-0.202878,0,-0.291205,0,-0.127394,0
6,0,0,-0.023757,-0.092342,0.672978,-0.28825,-0.339629,-0.152909,-0.165385,-0.319863,-0.086114,-0.011463,-0.31748,-0.002827,0.054133,0.135772,-0.059772,-0.268628,-0.048199,-0.249807,-0.218494,-0.159565,-0.072708,-0.144737,-0.210474,-0.325305,0.074433,0.208966,0.252548,-0.21595,-0.170993,-0.654697,-0.136099,-0.2698,-0.25119,-0.426235,0.16658,0.287044,0.153077,-0.427888,1.292864,-0.176541,0,-0.284687,0,-0.008252,0
6,0,0,-0.34597,-0.23881,-0.427255,0.229078,-0.136496,-0.153785,-0.17291,-0.167612,-0.082531,0.010899,0.690222,-0.018327,0.053977,0.389251,0.039569,-0.299774,-0.341205,-0.258169,-0.243804,-0.167783,-0.19741,-0.133172,-0.22331,-0.385446,0.218919,0.177964,-0.411448,-0.230354,-0.177789,-0.654697,-0.136099,-0.120293,-0.135323,0.144384,0.201868,0.686732,-0.043657,-0.313839,-0.618356,-0.349091,0,-0.257282,0,0.884727,0
7,0,0,0.054635,-0.065733,-0.593235,0.022286,-0.255293,-0.129507,-0.125005,-0.374478,-0.087567,-0.014139,-0.253655,-0.009025,0.054094,0.030632,-0.054994,-0.09509,0.231497,-0.114682,-0.10782,-0.130538,0.011376,-0.086484,0.006759,-0.02288,-0.37394,-0.280732,0.872124,-0.097308,-0.002408,-0.342041,-0.096281,-0.225552,-0.209333,-0.333339,-0.07243,-0.054157,-0.142027,-0.490154,0.807881,0.23738,0,-0.240772,0,-0.04553,0
6,0,0,-0.272478,-0.110106,0.206487,0.775465,-0.28859,-0.16054,-0.172424,-0.419409,-0.088481,-0.595595,0.439069,-0.033038,0.05365,-0.180554,-0.64524,-0.257482,-0.123515,-0.197341,-0.216961,-0.285883,-1.056007,-0.144709,-0.228763,-0.313745,-0.305663,-0.131779,0.214852,-0.21794,-0.179585,-0.627839,-0.131527,-0.249107,-0.230563,-0.232344,1.085458,1.163188,1.237652,-0.405796,1.566973,-0.242553,0,-0.280166,0,-0.177942,0
8,0,0,-0.037082,-0.118665,-0.468778,-0.739425,-0.276679,-0.151906,-0.170436,0.253811,-0.069836,-0.008579,0.490896,-0.09381,0.05379,0.061668,-0.062474,-0.305464,-0.302477,-0.267012,-0.250119,-0.169156,-0.179813,-0.140626,-0.195726,-0.400646,-0.242084,-0.34515,-0.321992,-0.233581,-0.181095,-0.654697,-0.136099,-0.239919,-0.227178,-0.238165,0.251006,1.143935,0.067951,-0.18104,0.669946,-0.336719,0,-0.284761,0,1.05667,0
7,0,0,0.320671,-0.010475,-0.601479,0.259573,-0.346046,-0.127543,-0.143141,-0.058662,-0.081566,0.083125,-0.041462,0.045854,0.054417,0.446833,0.134864,-0.259465,-0.077448,-0.225485,-0.206036,-0.140052,0.075395,-0.137501,-0.158181,-0.342076,-0.2328,-0.196058,0.08566,-0.209622,-0.146595,-0.639991,-0.133286,-0.256574,-0.240827,-0.492899,-0.774145,-0.34245,-0.753333,-0.271214,0.176715,-0.297051,0,-0.281309,0,-0.003255,0
4,0,0,-0.348245,-0.212021,-0.286404,0.549978,-0.243199,-0.163209,-0.181291,-0.256695,-0.086657,-0.143072,0.425626,-0.19285,0.053359,-0.598178,-0.322121,-0.304257,-0.320512,-0.26451,-0.252081,-0.171938,-0.230808,-0.133691,-0.201606,-0.397401,-0.24786,-0.238178,-0.399649,-0.231792,-0.181802,-0.654697,-0.136099,-0.225859,-0.213159,-0.214371,0.36168,0.668281,-0.008112,-0.145335,0.549147,-0.368478,0,-0.271009,0,-0.099339,0
7,0,0,-0.167787,-0.178174,0.270389,0.103599,-0.360772,-0.157572,-0.168202,0.263444,-0.089221,-0.001009,-0.547838,-0.082823,0.054051,0.281213,0.367664,-0.24009,0.048143,-0.236195,-0.21127,-0.15713,-0.061219,-0.09347,0.266369,-0.254366,-0.326559,-0.295152,-0.354774,-0.202455,-0.156385,0.385491,-0.079523,-0.270368,-0.251568,-0.507497,-0.797103,-0.344934,-0.784185,-0.443593,0.461593,0.285258,0,-0.031237,0,-0.100461,0
6,0,0,-0.333027,0.328492,-0.166243,0.283522,-0.357106,-0.165798,-0.184085,-0.30867,-0.080177,-0.04325,-0.163394,-0.173061,0.053755,0.113826,-0.033249,-0.308373,-0.294037,-0.27696,-0.253471,-0.169526,-0.174183,-0.145859,-0.233809,-0.410467,-0.153936,-0.052374,-0.342211,-0.237358,-0.187224,0.437931,-0.087046,-0.270318,-0.254096,-0.461258,-0.390616,0.714543,-0.404385,-0.403422,0.463506,-0.363378,0,-0.29924,0,-0.160167,0
6,0,0,0.17508,-0.056152,-0.454036,-0.534396,-0.222317,-0.062952,-0.082178,3.698582,0.029702,-2.673689,1.169393,-2.513672,0.045342,-3.027618,-4.337376,-0.30424,-0.325404,-0.256888,-0.328263,-0.277069,-0.547409,-0.05134,-0.008898,-0.376728,0.522473,0.386584,-0.411169,-0.311718,-0.260944,-0.654697,-0.136099,-0.161678,-0.157626,-0.191146,-0.03868,0.354656,-0.217112,0.086953,0.153993,-0.361771,0,-0.200478,1,-0.200347,0
6,0,0,-0.034202,-0.067387,-0.57018,-0.066711,-0.245059,0.027016,0.034744,-0.313362,-0.083302,0.036603,-0.102439,0.04162,0.054194,0.070139,-0.05699,-0.113025,-0.194918,0.000616,-0.006323,-0.026164,-0.078061,-0.079548,-0.182094,-0.022341,-0.263303,-0.142218,0.157547,-0.010272,0.038912,-0.38203,-0.091028,-0.08403,-0.08607,-0.393793,-0.639692,-0.044366,-0.66801,-0.175364,0.243319,-0.009559,0,-0.242208,0,0.030153,0
8,0,0,-0.282683,-0.221621,0.00189,-0.03553,-0.218616,-0.140286,-0.147379,-0.342624,-0.054918,0.574658,1.562954,1.025466,0.056804,0.059625,-0.036494,-0.302065,-0.343704,-0.248391,-0.205679,-0.139144,-0.135718,-0.146269,-0.252054,-0.248338,0.093076,-0.070206,-0.178614,-0.199036,-0.137586,0.902071,-0.003249,-0.104329,-0.088345,0.048711,0.082984,0.933192,0.113297,-0.358933,1.132256,-0.379097,0,-0.212465,0,-0.084533,0
2,0,0,-0.363647,-0.238117,-0.186523,0.416725,0.102355,-0.157574,-0.166949,-0.328674,-0.085377,-0.160638,0.0074,0.041129,0.053066,-0.505379,-0.255261,-0.2532,-0.289417,-0.199644,-0.147885,-0.174362,-0.226868,-0.140351,-0.243047,-0.272887,-0.194426,-0.309146,-0.295285,-0.120401,-0.269116,0.709959,0.041129,-0.053486,-0.082349,0.455793,0.522353,-0.166326,0.283008,-0.011993,0.416116,-0.356129,0,-0.217375,1,-0.200347,0
7,0,0,0.240391,-0.004782,-0.001556,-0.041036,-0.364069,-0.156145,-0.171081,-0.270553,-0.088014,0.049688,-0.459732,-0.038383,0.054186,0.418702,0.116298,-0.266917,0.392174,-0.249413,-0.22173,-0.149554,0.357952,-0.128945,0.234933,-0.352069,0.09305,0.298993,0.800222,-0.205754,-0.146683,-0.092801,-0.098414,-0.284358,-0.26572,-0.49456,-0.434557,0.156419,-0.413661,-0.404445,0.534794,-0.316016,0,-0.26333,0,-0.112092,0
6,0,0,-0.286938,-0.148051,-0.585388,-0.857401,-0.188771,-0.146125,-0.166816,-0.250643,-0.086005,0.258945,1.14011,0.113128,0.054767,0.81024,0.295036,-0.270553,-0.296826,-0.195053,-0.208113,-0.122552,-0.088193,-0.068481,-0.063966,-0.392754,0.144839,0.078533,-0.314629,-0.175251,-0.12348,-0.654697,-0.136099,-0.139423,-0.125817,0.152769,0.613204,0.81343,0.731963,-0.414754,0.833044,-0.331536,0,-0.286011,0,-0.135816,1
5,0,0,0.097868,-0.03349,1.570016,0.073687,-0.329988,-0.137854,-0.157402,3.0487,-0.075576,-0.310746,-0.276715,-0.499711,0.052903,-0.770375,-1.268896,-0.289187,-0.236052,-0.27043,-0.276435,-0.194637,-0.399072,-0.114352,0.099167,-0.371664,0.251933,0.091133,-0.431866,-0.23375,-0.06085,-0.368141,-0.033365,-0.25165,-0.237235,-0.413266,0.002705,0.325979,-0.19892,-0.091644,0.890835,-0.350568,0,-0.140477,1,-0.200347,1
6,0,0,0.086298,0.506202,0.323166,1.861733,-0.119214,-0.152535,-0.172234,0.099026,0.610745,-0.073003,-1.241712,-0.28528,-0.082464,-4.165133,-1.31801,-0.316245,-0.3587,-0.302217,-0.299515,-0.223165,-0.80235,-0.118596,0.083742,-0.411357,0.937738,0.72526,-0.245535,-0.278731,-0.221481,-0.654697,-0.136099,-0.249713,-0.235982,0.063035,2.354519,0.233983,1.541199,-0.369519,0.712537,-0.379359,0,-0.299412,1,-0.200347,1
7,0,0,2.708083,0.918605,-0.489161,-0.383928,-0.334534,0.200577,0.276882,-0.042497,-0.067441,0.09898,0.20797,0.346276,0.05472,0.048059,0.001878,-0.061278,0.221388,0.02589,0.180482,-0.020426,0.43251,0.148513,0.945781,1.165267,-0.237935,-0.302873,1.781881,0.211779,0.270658,0.263634,0.10795,-0.20611,-0.187067,-0.449602,-0.77902,-0.237075,-0.817111,-0.51981,0.433817,-0.1069,0,-0.189133,0,0.171565,1
6,0,0,-0.21292,0.04921,-0.263955,1.057804,-0.21918,-0.160555,-0.181484,-0.204978,0.261424,-0.073003,-1.241712,-0.28528,-0.46183,-3.664656,-1.125603,-0.316735,-0.360638,-0.300444,-0.294902,-0.216767,-0.480084,-0.101124,-0.053422,-0.41235,3.841021,3.498386,-0.356652,-0.274292,-0.223456,-0.654697,-0.136099,-0.165295,-0.201692,0.289074,1.328079,2.641879,0.916763,-0.444901,0.715225,-0.380348,0,-0.298689,1,-0.200347,1
7,0,0,0.342611,-0.017614,-0.152673,-0.371096,-0.161346,0.259405,0.300704,-0.19581,-0.066651,0.101822,-0.149989,0.18788,0.054409,0.129408,0.008182,-0.081563,-0.108086,-0.064095,0.068334,-0.02536,0.03376,0.13475,-0.011622,0.563567,0.170053,0.099561,0.361539,0.035109,0.152553,-0.073325,0.029332,0.219733,0.239967,-0.1325,-0.821778,-0.467938,-0.849846,-0.522389,0.471775,-0.339807,0,-0.114534,0,0.175142,1
6,0,0,-0.312408,-0.208987,-0.403192,-1.372717,-0.245139,-0.159457,-0.180743,-0.271786,0.335941,-1.231465,-2.516818,-1.541609,-0.163221,-2.890678,-0.93902,-0.316071,-0.359182,-0.301144,-0.295983,-0.215479,-0.417024,-0.094322,-0.011477,-0.412506,2.082655,1.803867,-0.337957,-0.263201,-0.224519,-0.654697,-0.136099,-0.216144,-0.208317,-0.122249,0.823949,0.49508,0.431253,-0.446216,1.203123,-0.380921,0,-0.301277,1,-0.200347,1
4,0,0,-0.302507,-0.158498,-0.309805,-0.128925,0.408929,-0.065235,-0.072183,-0.283136,-0.083596,0.110748,0.326022,0.413733,0.054951,0.502572,0.136751,-0.003384,-0.2529,0.106891,0.350471,0.09903,-0.032362,-0.058666,-0.200517,0.095957,-0.153784,-0.280065,-0.222895,0.361962,-0.269819,1.102159,0.267526,0.34606,0.350687,0.755943,-0.313988,-0.445461,-0.457316,-0.500711,-0.262019,-0.344901,0,0.176791,0,0.088852,1
6,0,0,-0.191813,-0.187033,-0.169863,-0.616579,-0.29768,-0.151414,-0.168731,-0.291512,-0.078764,0.12438,1.339221,0.182308,0.054227,-0.040218,-0.032896,-0.297766,-0.291416,-0.241521,-0.233035,-0.158413,-0.127956,-0.112502,-0.003306,-0.372617,0.00794,-0.116522,-0.0926,-0.21117,-0.152994,-0.367754,-0.093691,-0.238678,-0.225954,-0.261946,0.606372,1.377562,0.62946,-0.202373,1.097225,-0.372247,0,-0.294461,0,0.004871,1
7,0,0,-0.162645,-0.183912,-0.575965,0.059847,1.22966,0.10191,0.173125,-0.106574,-0.079985,0.200063,-0.02275,0.349519,0.055168,0.410008,0.274757,0.084135,0.011543,0.126174,0.434653,0.209621,0.003054,-0.103809,-0.222552,0.898835,-0.361021,-0.471695,-0.17732,0.320058,-0.027084,-0.029981,-0.090862,1.265059,1.286229,0.551758,-0.836981,-0.863081,-0.877088,-0.486542,-0.375894,0.188478,0,1.543293,0,-0.095706,1
2,0,0,-0.345721,-0.212729,0.591416,0.160336,-0.228866,-0.163046,-0.181146,-0.346624,-0.086395,-1.01331,-0.982551,-0.527284,0.051524,-0.689001,-0.519972,-0.301277,-0.323603,-0.277769,-0.266151,-0.207404,-0.434531,-0.135258,-0.210236,-0.393758,-0.320097,-0.121561,-0.227229,-0.24143,-0.262173,0.025933,-0.136099,-0.2004,-0.192618,-0.259915,-0.107323,-0.253801,-0.329413,0.170259,0.52627,-0.269581,0,-0.271662,1,-0.200347,1
8,0,0,-0.169781,-0.183302,-0.60737,-0.03262,-0.040612,-0.073983,-0.080994,-0.148505,-0.089603,-0.012168,-0.852164,-0.159409,0.053822,0.227838,0.18799,0.324036,0.032814,-0.12975,-0.063395,-0.05145,-0.063464,0.011661,-0.069051,-0.136017,-0.322225,-0.317019,-0.249657,-0.061847,-0.044203,-0.526426,-0.126354,0.029808,0.048707,-0.213897,-0.695156,-0.837211,-0.735137,-0.484254,0.749786,2.152714,0,-0.092732,0,-0.075944,1
3,0,0,-0.255922,0.20444,-0.517341,-0.396407,-0.117218,-0.130828,-0.118952,-0.390691,-0.088219,0.023082,0.020213,0.336098,0.054601,0.394255,0.006546,-0.077864,-0.106619,-0.020576,0.163718,-0.091034,-0.054426,-0.140771,-0.230845,0.042172,-0.426444,-0.538174,0.089952,0.160225,-0.350082,0.581284,-0.07037,-0.081166,-0.067043,-0.239949,-0.529273,-0.62283,-0.593273,-0.146815,-0.152799,-0.272197,0,-0.163769,0,-0.126664,1
6,0,0,-0.36212,-0.234666,-0.446381,0.41017,0.023816,-0.160304,-0.175862,-0.305568,-0.024078,-0.038627,0.090374,12.269866,0.011824,1.026461,-0.662346,-0.311917,-0.352452,-0.274255,-0.232077,-0.187802,-0.215443,-0.117726,-0.217302,-0.353597,0.882379,0.725971,-0.347573,-0.245009,-0.162533,0.069604,0.138342,-0.049137,-0.094001,1.693291,2.224913,1.873292,2.898177,0.422061,-0.232802,-0.379604,0,-0.245448,0,0.027904,1
6,0,0,-0.345761,-0.186741,-0.432656,0.807715,-0.167292,-0.158871,-0.176092,0.382866,-0.069773,-0.814902,0.274134,-0.874105,0.051611,-1.525192,-1.091616,-0.299069,-0.32932,-0.270391,-0.264977,-0.191794,-0.267769,-0.132927,-0.214084,-0.388598,0.053358,-0.086891,-0.433963,-0.251282,-0.200204,-0.654697,-0.136099,-0.157922,-0.171717,-0.009114,0.445852,0.269472,0.200433,-0.354836,0.551167,-0.354808,0,-0.17433,1,-0.200347,1
8,0,0,-0.351635,-0.230924,0.453787,-0.309012,-0.318644,-0.165159,-0.181457,-0.424266,-0.079158,-0.247603,1.125685,0.405959,0.054385,-0.222396,-0.302759,-0.309507,-0.339351,-0.268163,-0.2451,-0.178229,-0.231652,-0.139777,-0.212139,-0.373263,0.236769,0.083666,-0.233338,-0.225371,-0.178904,0.574981,-0.010476,-0.231048,-0.223885,-0.299643,0.185201,2.229606,-0.086946,-0.070324,-0.015778,-0.378161,0,-0.267552,0,-0.132197,1
8,1,0,-0.064294,-0.125642,-0.569875,-0.091696,0.330196,0.177812,0.204043,-0.011657,-0.078732,0.019156,-0.204065,0.060029,0.054312,0.145309,0.011051,0.089326,-0.256026,0.066154,0.118108,-0.044257,-0.14513,-0.018222,-0.194769,0.229836,-0.339297,-0.303096,-0.236414,0.047304,0.041101,-0.105096,0.032878,0.558833,0.510776,0.095276,-0.838845,-1.091708,-0.868344,0.14841,-0.751347,0.732776,0,0.162843,0,0.221933,1
4,0,0,-0.321931,-0.21514,-0.543038,-1.170004,0.312425,-0.098897,-0.097945,-0.396503,-0.08498,0.234336,0.928859,0.728283,0.055068,0.227977,0.020058,-0.156387,-0.306041,0.007163,0.176575,0.02797,-0.104442,-0.130463,-0.238978,-0.127145,-0.282341,-0.400469,-0.183399,0.167169,0.06135,0.700388,-0.087337,0.375677,0.377925,0.618656,-0.368536,-0.091011,-0.423526,-0.079749,0.095037,-0.365962,0,-0.144016,0,-0.157297,1
9,0,0,-0.343498,-0.181617,0.262704,0.001049,0.098543,-0.150746,-0.169235,-0.047172,-0.083905,-0.364777,0.328772,-0.489365,0.052465,-0.913474,-0.596796,-0.287479,-0.308912,-0.243691,-0.274308,-0.200902,-0.275054,-0.071789,-0.150115,-0.368917,0.031446,0.010609,-0.433673,-0.230719,-0.168558,-0.654697,-0.136099,-0.126836,-0.115857,0.052834,0.228433,-0.510705,-0.068563,-0.414357,-0.07987,-0.321013,0,-0.13727,1,-0.200347,1
7,0,0,0.147057,0.049168,0.456867,-0.891755,-0.328966,-0.129564,-0.145584,-0.068583,-0.082703,0.126222,0.417792,0.044235,0.05399,0.301067,0.208265,-0.247819,-0.11426,-0.197841,-0.195506,-0.126453,0.091616,-0.132597,-0.149442,-0.377315,-0.438975,-0.393734,-0.003413,-0.176527,-0.125755,-0.422081,-0.118815,-0.244548,-0.232058,-0.482344,-0.770552,-0.789012,-0.787272,0.533757,-0.116204,-0.195896,0,-0.293848,0,-0.052761,1
9,0,0,-0.289308,0.542555,-0.519387,-0.347625,-0.0994,-0.147716,-0.165846,-0.197284,-0.085552,0.005735,0.45896,-0.058606,0.054137,0.01744,-0.039057,-0.278709,-0.313804,-0.231269,-0.22607,-0.152125,-0.143158,-0.088123,-0.136191,-0.362987,-0.221477,-0.308003,-0.330231,-0.228109,-0.186904,-0.654697,-0.136099,-0.086888,-0.071377,-0.08562,-0.242687,-0.239085,-0.208529,-0.364746,0.553242,-0.303553,0,-0.167125,0,0.183881,1
3,0,0,-0.27735,-0.199539,-0.636984,-0.465694,0.053497,-0.149442,-0.162592,-0.310255,-0.08953,-0.01139,-0.646209,-0.051986,0.053615,0.075849,0.11491,-0.190059,-0.145677,-0.217584,-0.17579,-0.142987,-0.121135,-0.105397,-0.120933,-0.30432,-0.263376,-0.212666,-0.102421,-0.161297,-0.135505,-0.106808,-0.09282,-0.17434,-0.160693,0.125813,1.054894,-0.256489,1.023093,-0.488677,0.740274,-0.209078,0,-0.153294,0,-0.080748,1
4,1,0,-0.099419,-0.114506,2.22452,-0.731267,0.086682,-0.062066,-0.051715,-0.378656,-0.085906,0.040255,0.088335,0.324744,0.055647,0.20193,0.003618,0.007675,-0.127835,0.083417,0.297616,-0.007699,-0.115873,-0.061885,-0.160405,0.059475,-0.343497,-0.452518,0.455125,0.337348,0.036607,0.499882,0.009388,0.068414,0.086387,0.007055,-0.467033,-0.70667,-0.572477,-0.509015,-0.125434,-0.347947,0,-0.172703,0,-0.18941,1
7,0,0,1.371145,0.301631,-0.444463,0.123562,-0.319596,-0.061073,-0.069565,0.014508,-0.089269,-0.002306,-0.830379,-0.175491,0.053839,0.587302,0.357728,0.698292,2.888139,-0.034401,-0.057422,-0.024148,0.910104,-0.094698,0.095361,-0.252304,-0.295204,-0.389908,0.854544,-0.108503,-0.033101,-0.41303,-0.121468,-0.243411,-0.224864,-0.462173,-0.653556,-0.982356,-0.702708,-0.227992,0.305311,0.289968,0,-0.286211,0,-0.090227,1
4,0,0,-0.339816,-0.24351,-0.566412,0.162781,0.753476,-0.12483,-0.15239,-0.103826,0.395481,-1.128211,-2.18788,-1.094987,-0.29146,-1.227455,-0.42191,-0.315644,-0.360835,-0.302716,-0.326069,-0.235029,-0.245791,0.035493,-0.148107,-0.410698,5.111264,5.040852,-0.407982,-0.300143,-0.22721,-0.654697,-0.136099,0.282811,0.17846,1.294699,0.317343,-0.567947,0.1294,0.621095,-0.510367,-0.374819,0,-0.297722,1,-0.200347,1
6,0,0,-0.336149,-0.23079,-0.237006,0.033363,0.015485,-0.152911,-0.171854,1.341661,-0.088719,-0.116348,-0.834332,-0.2911,0.053544,-0.491676,-0.892603,-0.223967,-0.25599,-0.254945,-0.256467,-0.179228,-0.223366,-0.1077,-0.175675,-0.390984,-0.151189,-0.275925,-0.46256,-0.233532,-0.184466,-0.654697,-0.136099,-0.100307,-0.127084,0.151079,0.254792,-0.456856,0.388326,-0.218862,0.134763,-0.35032,0,0.037412,1,-0.200347,1
7,0,0,-0.239023,-0.199576,-0.320864,-0.100904,-0.340228,-0.157561,-0.174894,-0.125321,-0.083516,0.132619,0.067271,0.070499,0.054616,0.721887,0.230792,-0.297159,-0.286856,-0.262579,-0.238817,-0.1582,-0.110283,-0.136655,-0.171494,-0.388117,-0.084815,-0.079454,-0.303275,-0.226261,-0.174958,-0.340073,-0.059024,-0.246405,-0.229489,-0.489961,-0.820054,-0.768956,-0.786728,-0.452477,1.0483,-0.343294,0,-0.280842,0,-0.043859,1
