@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,49,45,47-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.390192,-0.259432,-0.279198,0.939673,-0.547208,-0.292246,-0.117346,-0.101983,-0.316816,-0.036384,0.218152,1.570772,0.909516,0.053484,-0.001725,-0.070091,-0.28435,-0.394806,-0.206198,-0.131378,-0.141703,-0.229379,-0.145636,-0.250566,0.138821,-0.159919,-0.248993,0.125489,-0.109576,-0.108496,1.670589,0.219115,-0.114163,-0.095248,-0.300845,-0.63478,0.331645,-0.615831,-0.425824,-0.94282,-0.282945,-0.162724,0.054053,3
-0.63421,-0.59163,-0.405092,-0.691302,0.56744,0.94626,-0.172366,-0.185831,-0.328778,-0.03977,-0.038568,-0.209959,-0.159271,0.052307,0.222303,0.088389,-0.200067,-0.238348,-0.179853,-0.220129,-0.161263,-0.289872,-0.154479,-0.264004,-0.300928,-0.384001,-0.270372,-0.40048,-0.207429,-0.213606,0.842444,-0.05614,-0.164188,-0.15971,0.531279,1.711063,-1.120642,2.034451,0.077607,0.375749,-0.177294,-0.173209,-0.172845,4
0.58588,0.218285,-0.096452,1.8854,0.323657,-0.322242,-0.122237,-0.118667,-0.183975,-0.038447,0.109558,0.010554,0.054178,0.052513,-0.107457,0.070372,-0.24763,-0.205273,-0.21275,-0.191798,-0.128129,0.120269,-0.095727,0.055669,-0.014612,-0.359936,-0.470856,0.121764,-0.22016,-0.131348,-0.477913,-0.109009,-0.292142,-0.275249,-0.259983,0.241518,1.891657,2.404731,-0.205523,1.764273,0.339129,-0.218125,-0.036061,2
-0.268183,-0.655139,-0.418564,-0.666521,-0.32839,0.143174,-0.177859,-0.200691,-0.102134,-0.007869,-0.095818,1.797688,-0.303842,0.018118,-2.659041,-1.150753,-0.32214,-0.449034,-0.299109,-0.284626,-0.202143,-0.454412,-0.140563,-0.249549,-0.429127,2.311571,2.097259,-0.552642,-0.264468,-0.240767,-0.664803,-0.129392,-0.059956,-0.139558,1.594121,2.356655,2.793352,1.630263,0.4451,0.241296,-0.284506,-0.312723,-0.282303,0
1.439943,1.170614,0.330285,-0.712577,-1.047991,-0.194159,0.526767,0.717152,0.95395,-0.038475,0.194193,0.821425,0.368047,0.05293,0.497363,1.771465,0.488192,0.027058,1.189066,1.426102,0.74458,1.065165,0.436711,0.250371,3.285439,-0.304086,-0.339527,-0.313798,1.137974,2.025377,0.74124,-0.016242,0.207603,0.231772,0.000533,-0.698757,0.219931,-0.796224,-0.518517,-0.359307,0.050893,3.331069,-0.09969,3
-0.512201,-0.203931,-0.267743,-0.616792,0.68052,-0.259594,-0.102216,-0.118483,-0.226266,-0.038597,0.026851,0.828339,-0.005155,0.052485,0.056756,-0.049132,-0.239331,-0.341451,-0.146689,-0.197899,-0.148624,-0.271724,-0.144069,-0.250639,-0.333019,-0.356757,-0.420244,-0.126589,-0.218757,-0.152577,-0.664803,-0.129392,-0.095043,-0.074855,-0.291569,-0.659983,0.072308,-0.718912,-0.512579,0.560864,-0.140064,-0.314769,0.211736,1
-0.268183,-0.597962,-0.393173,-0.662181,4.525246,4.018556,-0.158316,-0.179312,1.676652,-0.029723,-1.494407,0.0081,-0.799692,0.051559,-1.565584,-1.05662,-0.318984,-0.446512,-0.295725,-0.280535,-0.207644,-0.455622,-0.157231,-0.282853,-0.399943,-0.346087,-0.481546,-0.561705,-0.262131,-0.274692,-0.664803,-0.129392,0.078433,-0.036029,3.888248,3.671102,-0.653835,3.043565,1.920034,-1.996617,-0.285239,0.704334,-0.282303,0
0.341862,-0.147375,-0.220018,-0.58816,-1.09058,-0.202958,-0.04098,-0.064612,-0.340487,-0.039562,0.202409,-0.31064,0.04966,0.052856,0.08444,0.183528,0.122335,-0.072599,0.098717,0.215759,0.331993,0.756652,0.123279,0.083888,-0.252594,-0.423505,-0.497035,0.531508,0.46082,1.519147,-0.664803,-0.129392,0.041223,0.049619,-0.323658,-0.880996,-0.693733,-0.891167,-0.262769,0.094769,-0.198912,-0.330554,-0.215492,2
-0.512201,-0.513842,-0.366037,1.16713,-0.130133,-0.167366,-0.164273,-0.178762,-0.373376,-0.039521,0.047887,-0.067411,0.239225,0.052526,0.411421,-0.008278,-0.245955,-0.295574,-0.215752,-0.145769,-0.145473,-0.183404,-0.138661,-0.213885,-0.302213,-0.114512,-0.231759,-0.029453,-0.14973,-0.149864,2.607761,0.027901,-0.174781,-0.157454,-0.035241,0.311312,-0.530152,0.172201,1.323201,-0.696239,-0.225334,-0.310589,-0.174291,2
-0.878228,-0.594548,-0.442618,0.302384,-0.717562,-0.357235,-0.173348,-0.194427,-0.176468,-0.038427,0.228479,0.612096,0.425986,0.053013,0.563626,0.170077,-0.313104,-0.430719,-0.284269,-0.254319,-0.177183,-0.347945,-0.159835,-0.27864,-0.420728,-0.40398,-0.454931,-0.502712,-0.223489,-0.202175,1.22079,0.037031,-0.267776,-0.249677,-0.383186,-0.667738,0.902187,-0.128906,-0.415899,-0.631246,-0.278453,-0.325227,-0.082049,2
1.439943,0.739272,0.162218,0.477069,-0.896728,-0.020662,0.956061,1.411991,-0.162643,-0.038884,0.126525,0.640357,0.25047,0.052726,0.303687,0.234929,1.628751,0.087261,2.990313,3.103638,1.533925,0.869169,0.60364,0.03987,7.418987,-0.286831,-0.360252,0.434965,2.704936,0.867206,0.033383,-0.082963,0.799064,0.232817,0.017026,-0.93528,-0.398488,-0.722981,4.485837,-2.816402,0.555306,1.618679,-0.120733,2
-0.878228,-0.64055,-0.289982,-0.133786,0.401491,-0.352884,-0.18219,-0.197198,-0.41358,-0.039785,-0.209399,0.294311,-0.032425,0.05239,0.181167,-0.426744,-0.267681,-0.063332,-0.223178,-0.229013,-0.213718,-0.923835,-0.099138,0.434104,-0.281511,-0.038229,-0.172421,-0.154426,-0.216457,0.009722,-0.664803,-0.129392,-0.302658,-0.284804,-0.350772,0.995678,2.83724,0.990072,-0.183989,0.812571,-0.263765,-0.279306,-0.282303,4
-1.000237,-0.400233,-0.360161,-0.535371,0.123931,-0.102178,-0.171614,-0.193631,0.031443,-0.038922,-0.14424,-0.844828,-0.190478,0.051876,-0.56463,-0.25462,-0.307799,-0.362736,-0.293042,-0.270207,-0.19187,-0.46772,-0.16186,-0.27272,-0.424194,-0.321794,-0.327528,-0.452671,-0.246267,-0.228328,-0.22817,0.617771,-0.279201,-0.279139,-0.295858,0.629261,-0.889234,1.25727,0.212924,-1.277327,-0.273565,-0.352938,-0.282303,0
-1.000237,-0.621243,-0.374015,-0.639396,0.965423,-0.09352,-0.180035,-0.202743,-0.21318,-0.038801,0.548461,1.658135,0.292355,0.053345,1.871327,0.594988,-0.319508,-0.435191,-0.292466,-0.2701,-0.181848,-0.318908,-0.149695,-0.198413,-0.433053,1.182986,1.081968,-0.514741,-0.251413,-0.22794,-0.664803,-0.129392,-0.256152,-0.24578,0.115993,2.701746,-0.290763,1.608561,0.129891,-2.370429,-0.284614,-0.372172,-0.184835,2
-0.146174,0.348035,0.090247,-0.514487,-0.231464,-0.335964,-0.128258,-0.144243,-0.233482,-0.038939,0.119151,0.031805,0.087201,0.052658,0.427986,0.089512,-0.244779,-0.125456,-0.208066,-0.180608,-0.122853,0.335623,-0.121451,-0.017113,-0.30899,-0.042089,0.041153,0.416524,-0.180122,-0.123161,0.097269,-0.062177,-0.258945,-0.240004,-0.459203,-0.561109,-0.438386,-0.641601,-0.518605,0.845261,-0.177294,-0.340252,-0.081655,2
0.341862,-0.551277,-0.212039,-0.329086,1.742299,0.30468,-0.163845,-0.074017,-0.36042,-0.039322,-0.122041,0.241612,0.154583,0.05259,0.128467,-0.205561,-0.058306,-0.055875,0.058085,0.102806,-0.21657,-0.525793,-0.090489,-0.119748,1.289754,-0.346995,-0.444677,-0.22239,-0.113369,-0.189946,-0.664803,-0.129392,-0.125245,-0.115119,0.799239,1.751776,-0.3546,1.198948,-0.454092,0.933518,0.315109,0.891726,-0.282303,1
-0.024165,-0.536936,-0.249924,1.313605,-0.804208,-0.227969,-0.171394,-0.192422,-0.267467,-0.038704,-0.185394,0.530595,-0.197974,0.05214,-0.331596,-0.19662,-0.309025,-0.412755,-0.278388,-0.270953,-0.193798,-0.448363,-0.154766,-0.252672,-0.415252,-0.287512,-0.40061,-0.399887,-0.247082,-0.204233,-0.664803,-0.129392,-0.218113,-0.208635,-0.074018,0.710687,0.411441,0.425836,-0.330295,1.958925,-0.263369,-0.345539,-0.282303,2
-0.878228,1.008333,0.31815,0.689729,1.704116,-0.370366,-0.152236,-0.177461,-0.020965,-0.033786,-0.587701,0.253114,-0.63914,0.051278,-0.947868,-0.324542,-0.316395,-0.369738,-0.291511,-0.281569,-0.200657,-0.835516,-0.104356,0.821437,-0.432734,1.249053,1.239693,0.214933,-0.248914,-0.22685,-0.664803,-0.129392,-0.308598,-0.294394,-0.490632,0.041831,0.008472,0.589952,0.908121,0.09714,-0.280639,-0.372193,-0.282303,1
1.317934,-0.520919,-0.390091,-0.345173,-0.836517,2.701385,0.648075,1.329702,-0.318977,-0.039274,0.061595,0.512593,0.2189,0.052677,0.126021,0.075965,2.555683,-0.323121,4.247676,4.425142,1.597258,-0.201552,0.62691,-0.237528,9.622681,-0.374466,-0.44795,-0.297099,4.492437,2.468842,1.238124,-0.034607,6.869224,6.97196,3.076137,-0.937219,-0.601968,-0.964409,-0.530037,-1.314868,1.36657,9.028667,-0.169898,2
-0.756219,-0.564066,-0.409846,-0.498346,1.019761,1.545693,-0.161407,-0.197179,-0.156929,-0.039937,-0.118812,-0.84059,-0.317252,0.051901,-0.495253,-0.4173,-0.073345,-0.134123,-0.186231,-0.285788,-0.211807,-0.496757,0.100686,0.206244,-0.409447,-0.298637,-0.431152,-0.486366,-0.111828,-0.068467,-0.664803,-0.129392,-0.11008,-0.102111,1.264359,1.982483,-0.741611,1.714356,-0.18071,-0.759359,-0.256559,-0.299936,-0.282303,4
-0.63421,-0.46964,-0.412999,0.056089,-0.511962,-0.183085,-0.149514,-0.17082,-0.299617,-0.034727,0.805227,1.635705,0.915546,0.053801,0.131914,0.013165,-0.31366,-0.434062,-0.27782,-0.24233,-0.158131,-0.265675,-0.141065,-0.235712,-0.35664,0.033741,0.029154,-0.263294,-0.218466,-0.205147,0.997765,0.023717,-0.11038,-0.113141,-0.129697,-0.301321,0.068319,-0.363552,-0.496097,-0.008537,-0.28513,-0.308731,-0.070504,0
-1.000237,0.292969,-0.108849,-0.66087,-0.738122,-0.373602,-0.152703,-0.165957,-0.224656,-0.039319,0.035923,0.534864,-0.048115,0.052423,0.437548,0.127037,-0.243679,0.107425,-0.173885,-0.212513,-0.147909,0.373128,-0.156373,-0.208146,-0.299244,0.123873,0.293557,0.324541,-0.190623,-0.105556,-0.234118,-0.094455,-0.290099,-0.2766,-0.540194,-0.956606,-1.048826,-0.91965,0.482141,-0.066916,-0.045186,-0.334178,-0.101416,2
-1.122246,-0.66352,-0.453917,-0.523301,-0.011178,-0.270538,-0.182389,-0.20236,-0.408606,-0.039745,-0.084864,0.361188,0.48176,0.053133,-0.057426,-0.132601,-0.306035,-0.382555,-0.275913,-0.235361,-0.188355,-0.403598,-0.162489,-0.281981,-0.405657,-0.381958,-0.443805,-0.410729,-0.233313,-0.200277,0.934578,0.356264,-0.256613,-0.244411,-0.518907,-0.923648,-1.55154,-0.950846,-0.375224,0.024869,-0.272532,-0.328322,0.032288,3
0.463871,1.077865,0.237772,-0.36839,-0.633854,-0.297183,0.050965,0.080368,-0.257424,-0.039218,0.025658,-0.568399,-0.032628,0.052428,0.121463,0.025589,0.173798,0.380991,0.038538,0.145058,0.050306,0.668333,-0.1279,-0.19765,0.367601,-0.307491,-0.397774,1.342007,0.035744,0.394334,0.080926,-0.050581,-0.146298,-0.126423,-0.45487,-0.912016,-0.773529,-0.921007,-0.507617,0.008276,0.27908,-0.265619,-0.045172,1
-1.122246,-0.60355,-0.43636,-0.054038,0.795069,-0.320021,-0.177698,-0.193966,-0.368047,-0.039382,-0.006149,-0.581749,0.01562,0.052459,-0.08322,-0.046926,-0.297371,-0.370772,-0.282874,-0.250443,-0.180254,-0.337056,-0.151028,-0.225652,-0.337957,-0.0741,-0.075124,-0.334204,-0.234902,-0.222433,1.145762,-0.005378,-0.238298,-0.219951,-0.384323,-0.342034,0.180033,0.059625,-0.443015,0.553091,-0.28483,-0.269354,-0.127845,1
1.439943,0.01236,-0.196441,-0.566921,-1.042117,0.991193,1.9293,2.047386,-0.317029,-0.039591,0.048056,-0.400107,-0.029054,0.0524,0.249431,0.081809,7.333614,0.101038,5.989358,6.297607,4.185762,0.438461,0.909889,-0.168959,2.146475,-0.302496,-0.351962,0.572041,6.041311,4.260287,0.926579,-0.046188,3.960429,4.028299,1.121014,-0.987626,-0.777519,-0.986111,-0.531455,-1.318452,0.447217,0.203233,-0.163239,2
-0.512201,-0.370744,-0.301782,-0.580123,0.131273,-0.207504,-0.154365,-0.171267,-0.243624,-0.039563,0.0002,-0.333326,-0.108146,0.052395,0.347159,0.136287,-0.21448,-0.189802,-0.20503,-0.209414,-0.147936,-0.145899,-0.116886,-0.116479,-0.322736,-0.169227,-0.166312,-0.253971,-0.199284,-0.165706,0.083648,-0.072593,-0.203033,-0.183913,-0.3222,-0.349789,-0.709693,-0.387966,-0.488121,0.748348,-0.093225,-0.283244,-0.111552,1
-0.146174,-0.57344,-0.34442,-0.560191,2.680718,-0.127062,-0.172302,-0.193169,-0.221494,-0.038975,0.00049,0.597408,-0.044149,0.052424,-0.147815,-0.034482,-0.306426,-0.413738,-0.27336,-0.262451,-0.182982,-0.376981,-0.13209,-0.182542,-0.392114,-0.267079,-0.407373,-0.469519,-0.228609,-0.196003,-0.664803,-0.129392,-0.191329,-0.173198,0.075302,0.82701,0.176043,0.292915,-0.414835,1.267033,-0.274514,-0.267987,0.162792,0
-0.268183,-0.593927,-0.324301,-0.620951,-0.395945,0.571205,-0.137704,-0.000442,-0.236349,-0.03901,0.02142,-0.849288,0.067573,0.052457,-0.084109,-0.113441,-0.043032,-0.325343,-0.174454,0.048753,-0.059435,-0.255996,-0.062954,-0.222347,1.610768,-0.394445,-0.444896,-0.481843,0.161783,-1.247558,1.456733,-0.049281,0.382594,0.406462,0.802936,-0.311015,-0.35859,-0.436794,-0.496362,0.189311,-0.176093,5.563494,-0.198546,3
-0.390192,-0.45592,6.488643,-0.590571,-0.083138,-0.173308,-0.161072,-0.183627,0.190106,-0.03783,-0.492112,1.797688,-0.520372,0.037062,-0.9999,-0.865357,-0.309028,-0.417023,-0.264386,-0.284351,-0.21,-0.558459,-0.096761,-0.055283,-0.38589,0.569995,0.437539,-0.499469,-0.252412,-0.240725,-0.664803,-0.129392,-0.195502,-0.194607,-0.052142,0.476103,-0.099253,0.358019,-0.146947,-0.684663,-0.278069,-0.200778,-0.282303,2
-0.390192,0.244173,0.400488,0.384844,-0.489933,-0.342929,-0.159843,-0.166863,0.376577,-0.039242,0.048698,0.026166,0.108456,0.050287,0.323144,0.501223,-0.253518,0.135726,-0.218703,-0.186715,-0.149569,0.496533,-0.131021,0.154382,-0.205206,-0.377645,-0.486999,-0.350309,-0.190608,-0.161714,2.001509,0.046834,-0.298643,-0.280568,-0.372789,1.172101,0.43139,1.071452,-0.401366,1.442114,-0.203716,-0.107563,-0.133756,3
0.097844,-0.188349,-0.279591,-0.714272,-0.525179,-0.127809,-0.014706,0.022716,0.902609,-0.03982,-0.061441,-0.802325,-0.225012,0.052244,0.595646,1.740617,1.566494,0.772955,0.620533,0.189839,0.068784,0.037999,-0.08383,-0.209853,0.525924,-0.339049,-0.361124,-0.498524,0.036092,0.136349,0.514647,-0.046457,0.1473,0.170264,-0.085966,-0.722022,-0.262835,-0.767741,-0.519934,-0.027446,0.615355,3.066999,-0.122311,2
0.341862,-0.496583,-0.262942,-0.619052,-1.030369,-0.221324,-0.161488,-0.187376,-0.23679,-0.039303,0.258327,1.323846,0.085371,0.052704,0.828902,0.316075,-0.287386,-0.381704,-0.220838,-0.232862,-0.139964,-0.162837,-0.087965,-0.06774,-0.428273,0.126144,0.080639,-0.387117,-0.194535,-0.155443,-0.664803,-0.129392,-0.16848,-0.150799,0.100762,0.623445,0.886228,0.690321,-0.405619,0.794545,-0.263765,-0.365592,-0.173132,1
-1.000237,-0.547987,-0.320897,1.376643,-0.401819,-0.357135,-0.178615,-0.193028,-0.38598,-0.037823,-0.01282,0.756906,0.555143,0.052784,-0.142701,-0.121376,-0.314834,-0.394132,-0.286243,-0.25524,-0.186681,-0.367302,-0.163613,-0.287429,-0.318771,-0.328832,-0.390575,-0.023708,-0.238245,-0.209031,3.875768,0.829144,-0.289102,-0.273054,-0.488466,-0.452541,-0.494243,-0.393392,0.103129,-0.943812,-0.284782,-0.318965,0.149664,3
2.049988,-0.265951,0.242645,2.53423,0.370651,0.793994,0.100823,0.088467,-0.228512,-0.039462,0.125867,-0.060401,-0.00979,0.052591,0.175719,0.296471,0.427258,-0.210332,0.527775,0.413321,0.470933,0.151725,0.58486,0.089227,0.372232,-0.433041,-0.334509,-0.17954,0.448414,-0.011608,-0.664803,-0.129392,0.627748,0.65575,0.944915,-0.462234,-0.625907,-0.630751,-0.525517,-0.503462,0.007657,0.15363,-0.174504,3
4.490169,2.503938,0.828562,-0.711164,-0.250556,1.461749,16.672718,16.717349,0.278544,-0.036558,0.457186,0.804379,0.503364,0.053237,1.241825,0.496927,6.217265,-0.171347,11.618938,16.217423,14.174868,1.239384,6.911635,0.170834,6.989138,-0.21191,-0.329274,0.286788,15.533177,12.987204,-0.373329,-0.093902,7.154126,7.263929,1.827866,-1.020584,-0.613937,-1.022732,-0.531455,-0.790285,2.452859,1.83534,-0.001524,0
-1.000237,-0.279422,-0.31781,0.305639,-0.570705,-0.317497,-0.168401,-0.190985,-0.328154,-0.039314,-0.045285,-0.741724,-0.07136,0.05217,-0.268446,-0.109339,-0.293977,-0.278447,-0.284368,-0.254761,-0.183374,-0.321328,-0.131709,0.006603,-0.417487,0.242612,0.377765,0.163872,-0.235828,-0.27793,-0.448926,-0.066466,-0.281833,-0.264122,-0.283677,1.187611,1.265259,1.133843,-0.357323,1.494595,-0.269338,-0.36689,0.358769,2
-0.268183,0.128018,-0.178502,0.844885,-0.238807,-0.321262,-0.107009,-0.121761,0.011455,-0.039684,-0.03739,-1.15452,-0.196231,0.052279,0.248875,0.407943,0.05081,0.437785,-0.227056,-0.149902,-0.093898,0.19649,-0.029016,0.203339,-0.222264,-0.2555,-0.36985,-0.220443,-0.147778,-0.094137,-0.321933,-0.099744,-0.201357,-0.182058,-0.408593,-0.652228,-0.402478,-0.651096,-0.493881,0.096975,0.327119,-0.218493,-0.088386,1
-0.878228,-0.67544,-0.45117,-0.666521,0.347154,0.462033,-0.180482,-0.18977,-0.390141,-0.039387,-0.260177,0.306992,0.308569,0.052043,-0.268223,-0.433827,-0.287768,-0.426232,-0.250908,-0.209226,-0.211627,-0.454412,-0.160097,-0.287284,-0.243342,-0.442122,-0.526485,-0.530105,-0.219197,-0.249346,-0.664803,-0.129392,0.147045,0.154158,1.918805,1.146898,0.694717,0.748644,-0.352361,0.285286,-0.282464,0.853049,-0.282303,2
0.097844,0.269688,-0.02085,-0.606698,0.298691,-0.048667,0.018768,0.021437,-0.311394,-0.039606,0.079557,-0.637155,-0.084247,0.052471,0.658908,0.164388,0.480258,0.353371,0.20155,0.275312,0.369979,1.090572,0.011569,-0.005418,0.054023,-0.36266,0.799239,0.921662,0.082553,0.163265,-0.22422,-0.11137,-0.034437,-0.046901,-0.093449,-0.464173,-0.446366,-0.48291,0.473546,0.079224,-0.108045,-0.289106,-0.189965,3
-0.756219,0.596671,0.674784,-0.236101,3.964251,-0.358738,-0.171244,-0.193086,0.388481,-0.038379,0.098925,0.744671,0.032342,0.052891,1.933143,0.447442,-0.312276,-0.204708,-0.281784,-0.264794,-0.181289,0.044048,-0.156269,-0.014498,-0.428094,0.151798,1.451085,-0.271467,-0.232656,-0.2291,-0.664803,-0.129392,-0.322621,-0.307416,-0.486049,1.307811,-0.099253,0.929037,0.575455,-0.258315,-0.282092,-0.368044,0.125396,0
0.463871,1.467302,0.488224,-0.455549,-0.450282,-0.286321,0.146453,0.200391,0.177076,-0.0386,0.141901,0.095464,0.15685,0.052686,0.24743,0.576854,0.066532,0.117689,0.17998,0.284352,0.178102,1.0204,-0.072008,-0.084192,0.769596,-0.437354,-0.400174,0.10436,0.110184,0.447603,-0.302197,-0.094514,-0.117553,-0.103533,-0.470531,-0.977932,-1.040846,-0.99018,-0.267998,0.00144,0.435207,0.082251,-0.063871,2
-0.63421,-0.623354,-0.366587,-0.478273,2.536797,-0.289787,-0.181515,-0.20442,-0.363843,1.40257,-0.095818,-1.388446,-0.303842,-9.948243,-3.136782,-0.899398,-0.322328,-0.44924,-0.310068,-0.298094,-0.216732,-0.840355,-0.142025,-0.063164,-0.431555,1.430226,1.283542,-0.4025,-0.274238,-0.250728,-0.664803,-0.129392,-0.287744,-0.280265,-0.365699,0.699055,0.938095,0.233236,-0.1878,-0.19503,-0.282656,-0.369978,-0.282303,2
-0.63421,-0.078341,-0.219277,-0.713698,0.188548,-0.377352,-0.169198,-0.184542,-0.251662,-0.039671,-0.045269,-0.654679,-0.137769,0.052313,0.271111,0.070585,-0.233736,0.409153,-0.245577,-0.229384,-0.171278,0.03195,-0.162321,-0.267236,-0.335995,-0.345406,-0.197945,0.067089,-0.215099,-0.183119,0.046211,-0.065778,-0.301268,-0.284184,-0.432928,0.549774,2.905067,0.622505,-0.170076,1.111356,-0.165284,-0.333463,-0.084177,1
0.341862,-0.518312,-0.326935,-0.107746,2.387003,-0.32751,-0.176443,-0.202457,-0.331142,0.323165,-0.095818,-1.388446,-0.303842,-0.780525,-1.505436,-0.395238,-0.322318,-0.449196,-0.303784,-0.290399,-0.203966,-0.63226,-0.089441,0.310731,-0.431613,10.147871,9.63646,-0.259957,-0.261878,-0.236832,-0.664803,-0.129392,-0.274252,-0.27076,-0.172459,1.716879,3.104557,1.774035,0.046503,1.080926,-0.284146,-0.371098,-0.282303,0
0.219853,0.269129,-0.045931,-0.042212,-0.159504,-0.109723,0.204685,0.265427,-0.235855,-0.037212,0.37841,1.797688,0.599381,0.053401,-0.101231,0.066927,-0.097443,-0.325387,0.295912,0.359268,0.234524,0.217057,-0.088918,-0.227577,0.868043,-0.483215,-0.404973,0.352082,0.310432,0.630188,-0.120048,-0.076044,0.24192,0.263519,-0.248291,-0.919771,-0.773529,-0.950846,-0.454358,0.171616,-0.131585,-0.012721,-0.062132,1
-0.268183,3.260214,1.190446,-0.629224,0.564503,-0.353706,0.040918,0.023787,1.803462,-0.036749,0.27765,0.572301,0.197326,0.052952,2.248672,1.108167,-0.228602,-0.085856,-0.146866,-0.128596,-0.050033,1.039758,-0.151649,-0.216499,-0.351222,-0.33587,-0.381631,-0.232212,-0.149916,-0.094827,-0.664803,-0.129392,-0.254192,-0.23588,-0.480135,-0.714267,0.084278,-0.710774,-0.477399,0.359266,-0.153275,-0.310497,0.1128,2
-1.122246,-0.536129,-0.432538,1.47093,-1.561992,-0.375206,-0.177725,-0.196817,-0.37195,-0.037445,0.223185,1.390628,0.79531,0.053109,-0.111682,-0.093082,-0.317926,-0.424061,-0.289438,-0.260235,-0.183487,-0.327377,-0.161795,-0.272103,-0.391807,0.878307,0.736193,-0.110835,-0.240951,-0.211525,2.35984,0.179261,-0.279221,-0.260864,-0.405176,0.094176,3.559394,-0.2347,-0.451079,-1.295905,-0.284794,-0.349388,-0.031019,1
0.58588,-0.091812,0.793168,-0.63053,0.300159,-0.243658,-0.118759,-0.134148,-0.016561,-0.039034,0.35309,0.783255,0.082087,0.052638,0.64501,1.169921,-0.222885,-0.251076,-0.120115,-0.155446,-0.011758,0.542508,-0.077545,-0.018275,-0.261195,-0.198742,-0.230013,-0.297803,-0.121138,-0.145821,-0.664803,-0.129392,-0.179944,-0.164169,-0.273576,-0.330402,-0.003498,-0.215712,-0.520732,0.735614,-0.177654,-0.211195,-0.192062,3
-0.268183,-0.463121,0.304368,-0.165251,0.228199,-0.342909,-0.177276,-0.201323,-0.191248,0.006179,-0.095818,1.797688,-0.303842,-0.404474,-2.935101,-0.818813,-0.322216,-0.448242,-0.299308,-0.289031,-0.205251,-0.808899,-0.144706,-0.000806,-0.432993,2.419185,2.237532,-0.394976,-0.266567,-0.241755,-0.664803,-0.129392,-0.294682,-0.300563,-0.345225,1.251588,0.056349,0.858507,0.026032,0.595263,-0.284446,-0.372177,-0.282303,0
-0.756219,-0.033642,-0.14862,0.704466,-0.331327,-0.366232,-0.167327,-0.183323,-0.295643,-0.039284,-0.02535,-0.525481,-0.014366,0.052442,0.174385,-0.047584,-0.280666,-0.063053,-0.269725,-0.237672,-0.177244,-0.130171,-0.162234,-0.267236,-0.345675,-0.039137,0.120343,0.33164,-0.230611,-0.2055,-0.664803,-0.129392,-0.299499,-0.281312,-0.453711,0.200806,0.411441,0.200684,-0.432027,1.404463,-0.153275,-0.347602,0.052259,0
0.58588,-0.476345,-0.338209,-0.70299,0.009382,0.48126,-0.105812,-0.120949,-0.292788,-0.039805,-0.073986,-0.69954,-0.213258,0.052182,-0.262887,-0.064982,0.315373,-0.101664,0.065523,-0.094861,-0.133771,-0.335846,0.123279,-0.02572,-0.079715,-0.388542,-0.502488,-0.287221,-0.04032,-0.287664,0.306644,0.03872,0.19433,0.161138,0.914724,0.08836,-0.298743,-0.11263,-0.434685,0.28027,0.582232,-0.053508,0.108835,4
-0.512201,-0.622795,-0.376404,0.047952,-1.115546,-0.237122,-0.17772,-0.198071,-0.32484,-0.039366,-0.208343,1.138381,-0.279812,0.051949,-0.483913,-0.276431,-0.30686,-0.411589,-0.267121,-0.274192,-0.195978,-0.459251,-0.127935,-0.159553,-0.380766,-0.192385,-0.307022,-0.461308,-0.246299,-0.194878,-0.664803,-0.129392,-0.200964,-0.231737,-0.286188,-0.241221,-0.685754,0.048774,-0.436546,0.167426,-0.254217,-0.249196,-0.282303,2
