@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
3.432233,0.985586,0.202755,-0.545729,0.034301,2.032271,7.180761,0.587208,-0.043996,-0.035167,0.454456,1.057512,0.592358,0.047338,0.667396,0.396858,1.135156,-0.300541,2.450463,3.191014,2.6144,0.044898,0.808653,0.879711,2.360803,-0.18879,-0.300469,0.515015,2.781341,4.63447,-0.363817,-0.042529,4.535964,0.131177,2.111035,-0.931149,-0.946445,-0.929574,-0.375848,-0.579843,0.186345,0.230623,0.246736,0
-0.547154,-0.042835,-0.11701,-0.372019,0.394139,-0.190093,-0.126024,-0.14603,0.113583,-0.031451,0.520848,1.19198,0.392179,0.047484,0.880316,0.261417,-0.272229,-0.346157,-0.227964,-0.218997,-0.144238,-0.080242,-0.10795,-0.07478,-0.396779,2.10318,1.962545,-0.312931,-0.199155,-0.169822,-0.650203,-0.134552,-0.201483,-0.183493,-0.33223,-0.321381,-0.979829,-0.339,-0.488105,0.114825,-0.253395,-0.316187,0.024068,0
0.272132,0.655445,0.10848,-0.632597,-0.501173,-0.285227,0.002203,-0.015238,-0.001906,-0.033754,0.380015,0.534982,0.28431,0.047402,1.250081,0.372487,-0.165375,-0.149311,-0.077997,-0.052518,0.02968,0.434919,-0.054348,0.046558,-0.340584,0.040407,0.169601,0.195443,-0.026247,0.04566,-0.312761,-0.099769,-0.162117,-0.14286,-0.124291,0.028745,1.839288,-0.167761,-0.496372,-1.365199,-0.133572,-0.301369,-0.064853,2
-1.366439,-0.415728,-0.23004,-0.607218,0.17281,-0.328493,-0.170911,-0.187729,-0.344279,-0.035949,-0.285123,-0.111869,-0.319777,0.04597,-0.782093,-1.231854,-0.247535,-0.207975,-0.220614,-0.248099,-0.207934,-0.44454,-0.15577,-0.287832,-0.380178,-0.441688,-0.353694,-0.437553,-0.23699,-0.217179,-0.650203,-0.134552,-0.274415,-0.28341,-0.005296,2.314394,5.960392,6.289451,3.031471,0.206989,-0.214763,-0.266468,-0.208271,4
1.208458,0.78638,0.192757,-0.127326,1.290879,-0.186422,0.191401,0.262802,0.142311,-0.034266,0.273629,0.232657,0.282078,0.047266,0.510436,0.787181,0.120413,0.048259,0.244799,0.402062,0.356591,0.708142,-0.095725,-0.200115,0.947535,-0.494559,-0.606511,0.074008,0.44615,0.305239,-0.29748,-0.10612,-0.033088,-0.025216,-0.019901,-0.366621,0.54101,-0.448216,-0.52857,0.045238,1.021885,0.151532,-0.094559,1
0.857335,-0.140447,-0.160352,0.898377,-0.118488,-0.274653,-0.113376,-0.107475,-0.284623,-0.03245,0.360494,0.880054,0.736722,0.047599,0.000658,-0.024928,-0.250805,-0.329165,-0.194134,-0.144974,-0.120369,-0.078157,-0.145951,-0.281258,-0.054602,-0.347144,-0.471998,0.106618,-0.136188,-0.072345,1.018625,0.068531,-0.125557,-0.12503,-0.305151,-0.602661,0.01799,-0.57496,-0.487583,0.798014,-0.256025,-0.204448,-0.036352,2
0.740295,0.1569,-0.063723,1.83654,0.328454,-0.299636,-0.110301,-0.10184,-0.168317,-0.034195,0.145255,0.04654,0.092642,0.046869,-0.109213,0.080369,-0.211155,-0.16152,-0.176055,-0.164613,-0.11412,0.079659,-0.080289,0.103896,0.032731,-0.373189,-0.49232,0.135384,-0.198306,-0.111678,-0.471384,-0.113267,-0.268474,-0.253296,-0.216996,0.268718,1.724297,2.40218,-0.224431,1.77032,0.368116,-0.181937,-0.040346,2
-0.547154,0.556491,0.122992,-0.528115,-0.472614,-0.375211,-0.150828,-0.148366,-0.331749,-0.035878,-0.029973,-0.769323,-0.213391,0.046556,0.355524,0.159376,0.122284,5.580102,-0.086373,-0.134221,-0.098088,1.672419,-0.153311,-0.151571,-0.088134,-0.462263,-0.347646,2.816492,-0.119494,-0.108418,-0.650203,-0.134552,-0.291754,-0.280094,-0.508073,-0.160087,0.930493,0.031794,-0.497069,0.923359,-0.080252,-0.299115,-0.162834,3
0.03805,0.101917,-0.094635,-0.578214,0.405563,-0.324176,-0.134567,-0.146224,-0.292671,-0.035756,0.023381,-0.738121,-0.127842,0.046709,0.353932,0.165949,-0.041017,0.695821,-0.148836,-0.123509,-0.0817,0.465509,-0.143107,-0.187279,-0.296489,-0.291928,-0.217971,0.693063,-0.137712,-0.10014,-0.037793,-0.104154,-0.246235,-0.229077,-0.439913,-0.425631,-0.260213,-0.31473,-0.498113,0.344304,-0.037839,-0.300836,-0.140837,2
-0.898276,-0.218716,-0.132673,-0.517178,0.119977,-0.360966,-0.164358,-0.180337,-0.291057,-0.035206,-0.007253,-0.334473,-0.016643,0.04669,0.013511,-0.06576,-0.268989,-0.227616,-0.244452,-0.233043,-0.173066,-0.154631,-0.155203,-0.249281,-0.36782,-0.251298,-0.069184,-0.033572,-0.218871,-0.189836,-0.359114,-0.080528,-0.277902,-0.261403,-0.504805,-0.525948,0.288773,-0.557432,-0.399605,0.465057,-0.231728,-0.304956,0.05117,0
1.676621,-0.104199,-0.035734,3.417547,-0.187028,-0.194373,-0.133743,-0.155312,0.141204,-0.034534,-0.174805,0.999879,-0.338466,0.04631,-0.434621,-0.336902,-0.250728,-0.28647,-0.190415,-0.24991,-0.190641,-0.281857,-0.029502,0.304245,-0.358157,-0.025747,-0.158215,-0.352278,-0.196143,-0.122061,-0.650203,-0.134552,-0.202839,-0.19793,-0.361174,-0.41973,-0.783233,-0.527768,0.521516,-0.177736,-0.217053,-0.265938,-0.208271,1
5.187845,0.310551,-0.028258,-0.693353,1.340857,18.157191,19.710929,19.610263,2.357937,-0.027972,0.808827,0.834573,0.67301,0.048217,5.694545,2.041611,3.634904,-0.341191,6.500623,10.073341,12.67642,0.017784,4.792977,-0.216503,0.324183,0.386547,0.356855,-0.439354,8.897214,10.785244,-0.640748,-0.132773,24.682283,24.260683,10.586419,-0.974423,-1.161588,-0.974069,-0.174133,-1.154251,0.174227,1.751712,0.056817,0
-0.078991,-0.404309,-0.208583,-0.053497,1.126667,0.256567,-0.168336,-0.185377,-0.283732,-0.035584,-0.32636,-0.707466,-0.410256,0.046053,-1.155271,-0.582594,-0.271262,-0.347045,-0.251147,-0.251891,-0.192801,-0.285333,-0.145134,-0.257009,-0.37558,-0.079921,-0.221842,-0.448567,-0.23171,-0.218814,-0.650203,-0.134552,-0.202792,-0.18765,0.638644,2.890724,0.025408,2.949607,-0.258108,0.79211,-0.184383,-0.242168,-0.208271,2
-1.015317,-0.085749,-0.159524,-0.520085,-0.845304,-0.332882,-0.13767,-0.143073,-0.248861,-0.034593,0.106639,0.712045,0.731275,0.047727,0.436165,0.015625,-0.235719,-0.223917,-0.174654,-0.103477,-0.142095,-0.039224,-0.156396,-0.300978,-0.211566,-0.440125,-0.551593,0.059721,-0.108195,-0.189142,0.398485,-0.014331,-0.219171,-0.202258,-0.418854,-0.545618,0.311029,-0.605972,-0.440592,-0.602036,-0.234018,-0.251233,-0.046621,3
-0.547154,-0.375984,-0.245703,-0.578214,-0.222727,-0.326672,-0.166782,-0.180503,-0.287353,-0.033476,0.124423,0.376665,0.399941,0.046946,-0.136283,-0.072013,-0.281618,-0.365933,-0.250798,-0.236576,-0.176693,-0.217201,-0.152915,-0.27886,-0.353534,0.680336,2.403825,-0.385875,-0.224241,-0.193295,1.982837,0.83519,-0.22475,-0.212106,-0.453901,-0.671506,-0.645987,-0.7462,-0.011925,-0.063324,-0.255806,-0.244309,0.311198,1
0.740295,-0.354731,-0.150729,-0.259165,1.760668,1.029361,-0.152123,-0.102175,-0.315177,-0.033263,-2.135499,-0.688721,-0.1704,0.045782,-0.507186,-1.662489,-0.237003,-0.322993,-0.234241,-0.2281,-0.559394,-1.044519,-0.104258,-0.197672,0.567482,-0.352874,-0.322001,-0.290522,-0.330039,-0.83248,-0.650203,-0.134552,-0.075071,-0.087024,2.295157,3.791608,0.522463,3.157252,-0.271509,0.763084,-0.128022,0.577317,-0.208271,2
-0.313072,-0.212661,-0.17176,0.357839,0.139968,-0.292676,-0.153707,-0.157902,-0.300056,-0.032957,0.352819,1.492361,0.955957,0.047996,0.124748,0.006416,-0.270902,-0.324294,-0.221229,-0.191562,-0.155156,-0.085804,-0.158662,-0.312525,-0.193421,-0.295314,-0.353452,0.019768,-0.186259,-0.135172,2.079187,0.13142,-0.233797,-0.217731,-0.310894,0.136929,0.13298,0.159887,-0.363578,-0.448978,-0.261356,-0.239214,-0.071618,3
-1.132358,-0.263336,-0.154493,1.739507,-0.464047,-0.351802,-0.16463,-0.178941,-0.300637,-0.03583,0.021305,-0.589981,-0.086517,0.046492,0.517943,0.342682,-0.203273,0.202531,-0.211083,-0.196118,-0.145887,0.134582,-0.14997,-0.195984,-0.338389,-0.320578,-0.290308,-0.099485,-0.184793,-0.166603,1.192944,-0.080528,-0.270491,-0.26059,-0.498938,-0.581024,-0.419715,-0.632939,-0.457735,0.19775,-0.183256,-0.288238,-0.167137,3
1.442539,1.259811,0.391138,-0.354089,-1.075201,-0.201092,0.304141,0.268399,-0.024052,-0.033337,0.458949,0.308792,0.353735,0.047555,1.081406,0.310719,-0.016459,-0.08623,0.0926,0.235588,0.361727,0.749856,0.396825,0.785376,-0.294504,-0.001004,-0.052975,0.649992,0.222055,0.419067,-0.650203,-0.134552,-0.048731,-0.026956,-0.382232,-0.883941,-0.831455,-0.894517,-0.537882,0.443574,-0.188103,-0.299844,-0.057186,2
-0.430113,-0.138334,0.05201,-0.116779,-0.067082,-0.232043,-0.15406,-0.137965,-0.303397,-0.035815,-0.099224,-0.792078,-0.186274,0.046539,0.03296,-0.226192,0.080955,1.507831,-0.11057,-0.11914,-0.19992,-0.41256,-0.066684,0.528311,0.168942,-0.426061,-0.457724,0.219931,-0.160613,-0.074415,3.517027,8.268154,-0.254557,-0.238932,-0.105553,2.076387,1.075159,1.4098,-0.481144,0.35059,0.271171,-0.159672,-0.208271,4
0.03805,-0.219122,-0.181473,2.00002,-0.803894,-0.222069,-0.109963,-0.141419,0.274079,-0.034852,-0.048813,-0.067937,0.148325,0.047099,0.051386,0.195094,-0.222159,-0.237311,-0.194056,-0.166936,-0.169665,-0.199126,-0.144162,-0.257986,-0.149525,-0.485183,-0.419257,-0.427456,-0.166143,-0.117473,-0.271632,0.044905,-0.180493,-0.181924,-0.246232,-0.185658,-0.386331,-0.339,0.634469,-0.277552,-0.193047,0.29318,0.465001,1
-1.132358,-0.366719,-0.255195,-0.315367,0.205652,-0.336307,-0.164115,-0.18035,-0.131307,-0.03432,0.293763,1.750664,0.571421,0.047209,0.609389,0.295597,-0.278564,-0.363359,-0.23664,-0.226661,-0.165796,-0.175488,-0.149667,-0.272997,-0.36742,0.237048,0.084683,-0.446766,-0.209919,-0.180781,-0.132731,-0.092372,-0.199661,-0.183471,-0.419375,-0.653803,0.448276,-0.503498,-0.389249,0.46462,-0.260205,-0.218232,-0.094302,1
-0.898276,0.098787,-0.0843,-0.204672,-0.639682,-0.344158,-0.123453,-0.139282,-0.260143,-0.035615,0.078557,-0.760968,-0.074341,0.04678,-0.08874,0.19881,-0.096723,0.262503,-0.177227,-0.124496,-0.064837,0.406415,-0.042003,0.399201,-0.282117,-0.311983,-0.187488,0.427333,-0.036392,-0.189218,0.397115,-0.081277,-0.226325,-0.226592,-0.490403,-0.836733,-0.631149,-0.839235,1.288173,-1.251443,-0.156596,-0.292804,-0.134976,3
-1.132358,-0.396994,-0.240064,-0.643817,0.759689,-0.163827,-0.167186,-0.184944,0.747233,-0.034808,-0.43169,1.129668,-0.395832,0.046174,-1.373308,-0.928769,-0.28096,-0.370757,-0.245878,-0.249258,-0.182523,-0.244315,-0.155676,-0.303154,-0.394834,-0.31016,-0.429902,-0.502115,-0.232613,-0.205592,-0.650203,-0.134552,-0.207035,-0.194518,0.163455,1.183371,0.737606,0.927093,-0.137149,-0.876941,-0.242271,-0.225419,-0.208271,0
0.155091,3.648665,1.065798,-0.079864,0.129972,-0.334806,0.042271,0.021135,0.468367,-0.030452,1.162023,0.392979,0.143728,0.047128,1.074923,1.184275,-0.227159,-0.029415,-0.176401,-0.173864,0.09805,2.427432,-0.059875,0.742517,-0.397326,0.38863,0.547737,0.719629,-0.127968,-0.1004,-0.414988,-0.111613,-0.262772,-0.247273,-0.456229,-0.31548,-0.056198,-0.426642,-0.271248,0.649656,-0.213345,-0.317928,-0.074261,1
-1.015317,-0.36103,-0.088879,-0.630949,-0.615407,-0.287927,-0.163617,-0.177261,-0.329533,-0.03561,0.005409,-0.549786,-0.04814,0.046742,0.126112,-0.002074,-0.240128,-0.26353,-0.23041,-0.213925,-0.162805,-0.161584,-0.148442,-0.266158,-0.327179,-0.152587,-0.274583,-0.27213,-0.201632,-0.179129,-0.650203,-0.134552,-0.202031,-0.193063,-0.422403,-0.653803,-0.542124,-0.751593,-0.374804,0.01643,-0.12086,-0.256991,-0.110965,0
0.740295,0.336438,0.03949,-0.455165,-0.532587,-0.127841,0.24181,0.313302,-0.029572,-0.034759,0.182305,0.047877,0.168913,0.04696,0.551724,0.429839,0.34047,-0.022694,0.42222,0.563894,0.434375,0.352883,0.059162,-0.092679,1.062738,-0.386472,-0.390951,0.024963,0.369105,0.782611,0.140273,-0.070369,0.190996,0.218759,-0.291532,-0.940984,-0.74243,-0.956541,-0.544321,0.121604,0.828602,0.23842,-0.092498,3
2.378866,-0.29544,-0.185069,0.332526,1.142375,0.893722,-0.096728,-0.111034,0.630821,-0.035057,-0.178992,0.025091,-0.327339,0.046679,-0.871606,-0.67121,-0.159125,-0.312316,-0.121927,-0.251138,-0.223443,-0.272124,-0.049768,-0.207399,-0.268411,-0.262237,-0.338694,-0.475341,-0.172978,-0.112189,-0.650203,-0.134552,0.197731,0.214274,0.978835,0.081854,-0.493903,-0.235178,-0.33721,-0.273616,-0.200221,0.43578,-0.208271,1
-0.664195,-0.332868,-0.196464,1.380906,-0.821029,-0.291443,-0.164614,-0.167582,0.175568,-0.035524,0.063206,0.069387,0.070522,0.047268,0.579135,3.135749,-0.218097,-0.111189,-0.182288,-0.17626,-0.140884,0.012918,-0.144903,-0.208998,-0.162262,-0.347665,-0.232729,-0.464881,-0.203699,-0.168212,1.473819,-0.080278,-0.241854,-0.2321,-0.284978,0.43788,0.696803,0.468657,0.407344,0.29057,-0.194162,0.736941,-0.171529,3
0.974376,0.277513,-0.047943,-0.046465,-0.389794,-0.090119,0.349777,0.397089,-0.208996,-0.03178,0.124015,-0.083098,0.305114,0.046942,-0.125706,-0.075249,-0.067288,-0.287865,-0.043392,0.116503,-0.010557,-0.102489,0.224753,-0.02748,0.781773,0.231839,0.116618,0.424181,0.07588,0.225764,0.036595,0.099086,0.374669,0.407097,0.002995,-0.822965,-0.464228,-0.840584,-0.545452,0.489765,-0.253722,-0.060585,0.289888,1
-0.781236,-0.115415,-0.157597,-0.037676,-0.925268,-0.353537,-0.147034,-0.143194,-0.315157,-0.035379,-0.014026,-0.598002,0.034027,0.046655,-0.019701,-0.043786,-0.174399,0.061687,-0.195464,-0.14216,-0.149489,-0.039919,-0.128811,-0.100851,-0.079133,-0.31615,-0.419015,0.373543,-0.124448,-0.215887,0.724499,0.00931,-0.238044,-0.226012,-0.490258,-0.785592,-0.460518,-0.701704,-0.503334,0.138495,-0.127246,-0.244436,-0.059841,1
-0.898276,-0.407154,-0.256141,-0.053497,-0.067082,-0.328694,-0.169133,-0.179148,-0.34212,-0.034695,-0.01583,-0.195235,0.192565,0.046966,-0.127525,-0.086396,-0.274635,-0.339206,-0.247361,-0.230381,-0.176763,-0.217201,-0.154539,-0.286721,-0.291494,-0.318234,-0.304582,-0.406692,-0.22683,-0.182672,3.835951,0.634556,-0.229647,-0.212851,-0.458483,-0.665605,-0.293597,-0.685524,-0.427452,-0.64052,-0.260229,-0.107716,0.032183,2
0.155091,0.885455,0.139987,-0.436488,-0.792471,-0.244935,0.108397,0.129468,1.564853,-0.035972,-0.073014,-1.184151,-0.293793,0.046415,0.00862,2.1872,7.230172,10.648106,0.372058,0.2319,0.103386,0.450214,0.034817,0.190991,0.29344,-0.392462,-0.443692,-0.333678,-0.027373,0.062658,-0.35957,-0.09994,-0.112905,-0.100614,-0.259659,-0.543651,-0.371494,-0.380799,-0.185358,0.196657,0.355998,0.47982,-0.038498,1
-0.196032,0.745336,0.471833,-0.606589,-0.114204,-0.33907,-0.123915,-0.134752,0.107448,-0.035335,0.049301,-0.392593,-0.117649,0.04684,0.797286,0.458626,-0.162286,0.563581,-0.167786,-0.181298,-0.117568,0.527384,-0.152528,-0.220723,-0.292732,-0.309118,-0.053943,0.092365,-0.176313,-0.137602,0.068113,-0.064735,-0.273627,-0.261631,-0.407662,0.445748,0.418601,0.18955,0.543706,0.706343,-0.189315,-0.282313,-0.072051,3
-0.664195,0.162467,0.113485,1.161527,0.139968,-0.317611,-0.136646,-0.151979,0.064618,-0.034851,-0.446054,0.204645,-0.198883,0.046896,-0.13526,-0.590984,-0.23642,-0.115735,-0.196861,-0.23174,-0.218282,-0.580804,-0.146778,-0.197983,-0.354881,-0.301044,-0.143699,-0.178144,-0.212932,-0.188015,-0.650203,-0.134552,-0.256168,-0.2471,-0.369812,0.22151,0.500207,0.269102,-0.029416,1.086365,-0.218398,-0.291279,-0.208271,1
-1.132358,-0.207622,-0.183167,-0.590343,-0.7582,-0.355079,-0.168928,-0.186496,-0.12303,-0.035586,0.109719,0.423604,-0.031217,0.046746,1.441163,0.697486,-0.275149,-0.119352,-0.241583,-0.23845,-0.169454,0.08244,-0.156415,-0.18537,-0.391362,-0.352874,-0.231761,-0.302073,-0.22596,-0.200145,-0.343669,-0.10509,-0.298462,-0.28322,-0.45633,1.913126,-0.022813,1.130693,-0.06875,0.416898,-0.249905,-0.31099,-0.144513,0
1.091417,-0.144227,-0.092578,1.760074,0.741126,-0.16819,-0.137958,-0.147539,-0.202677,-0.035419,-0.005057,0.064799,-0.136337,0.046582,0.022041,0.050244,-0.178339,-0.096745,-0.138888,-0.195253,-0.146892,-0.092061,-0.1444,-0.247371,-0.265554,-0.460961,-0.359016,-0.141447,-0.184443,-0.217466,-0.650203,-0.134552,-0.201383,-0.184282,-0.056509,0.703424,0.158946,0.366183,-0.430062,0.999614,-0.135838,-0.244594,-0.02107,3
0.272132,-0.104199,-0.173907,-0.294761,-1.150881,0.082821,0.041761,0.169135,-0.268333,-0.034308,0.169575,0.064313,0.338311,0.046912,-0.09329,0.068663,0.043801,-0.222508,0.104924,0.329495,0.129474,0.024041,-0.032061,-0.210286,1.878573,-0.360687,-0.42966,0.103432,0.300712,-1.085551,0.531506,-0.037942,0.295211,0.324815,0.770174,-0.258437,0.058793,-0.402372,-0.533792,0.006208,-0.12412,0.438291,-0.093774,1
-0.430113,-0.110213,-0.163482,0.00293,0.071427,-0.268045,-0.085452,-0.072865,-0.23636,-0.034736,0.143774,0.190882,0.216817,0.047056,0.204479,0.094812,-0.144011,-0.220306,-0.08649,-0.044084,-0.058543,-0.006548,-0.117938,-0.232936,0.079958,-0.428144,-0.387806,-0.018384,-0.059825,0.033837,-0.109896,-0.085318,-0.061224,-0.074217,-0.387015,-0.87804,-0.378912,-0.881034,0.730802,-0.226824,0.062741,-0.119811,-0.080259,1
-0.196032,-0.205468,-0.191057,0.621516,-1.326517,-0.356772,-0.164289,-0.177736,-0.306604,-0.03585,-0.055485,-1.026198,-0.203997,0.046527,0.081754,-0.007129,-0.184668,0.542139,-0.236991,-0.21679,-0.16777,-0.07329,-0.143477,-0.057725,-0.321007,-0.249735,-0.371355,0.07148,-0.207924,-0.15823,-0.650203,-0.134552,-0.279589,-0.272411,-0.522664,-0.720681,-0.972411,-0.399676,-0.43859,0.01162,-0.066922,-0.290934,-0.078669,2
-0.196032,-0.367085,-0.217766,-0.032403,-0.588277,-0.296542,-0.164374,-0.185658,-0.212227,-0.034918,-2.018953,-3.873392,-2.403093,0.046227,-2.469639,-1.14975,-0.281334,-0.36865,-0.271883,-0.282338,-0.222483,-0.445235,-0.080376,0.059882,-0.389818,0.632673,0.427256,-0.421222,-0.274047,-0.231172,-0.650203,-0.134552,-0.202677,-0.232959,-0.070945,0.669985,2.46617,0.811136,2.47175,-1.237394,-0.254425,-0.297915,-0.208271,1
-0.898276,-0.099606,-0.165681,-0.659759,-0.40693,-0.283965,-0.120749,-0.11667,0.05106,-0.034877,0.13118,-0.485196,0.186302,0.047008,0.043879,0.545484,-0.186735,-0.186993,-0.193137,-0.112917,-0.098841,0.028908,-0.137553,-0.239421,-0.055052,-0.390379,-0.515303,-0.318733,-0.114683,-0.109125,0.004791,-0.081963,-0.167969,-0.152081,-0.359266,-0.592826,-0.148932,-0.657209,-0.291176,0.109468,0.040928,0.047169,-0.094388,0
-0.664195,0.091595,-0.051008,-0.274985,-0.899565,-0.34594,-0.134207,-0.14715,-0.214708,-0.035241,0.101329,-0.123262,0.0508,0.046837,0.462894,0.160615,-0.201832,-0.018027,-0.177776,-0.163976,-0.120132,0.1756,-0.14502,-0.205844,-0.318749,-0.335163,-0.368694,0.200067,-0.160826,-0.146312,-0.05128,-0.086036,-0.244305,-0.227228,-0.504302,-0.836733,-0.694208,-0.856764,-0.458083,0.323149,-0.104488,-0.295211,-0.094505,1
0.740295,-0.349123,-0.205323,-0.628313,-0.622547,-0.172529,-0.156478,-0.177359,-0.144391,-0.035204,0.287874,0.542,-0.147864,0.046748,0.255661,0.518675,-0.263365,-0.345568,-0.222883,-0.236974,-0.145269,-0.13447,-0.093371,-0.119682,-0.394845,0.174019,0.04162,-0.426123,-0.211592,-0.196341,-0.650203,-0.134552,-0.13874,-0.174032,-0.09457,-0.05977,-0.122966,0.074941,-0.502029,0.624456,-0.25411,-0.308881,-0.128279,2
-0.430113,-0.257159,-0.208414,0.17643,0.671158,-0.287643,-0.155095,-0.141013,-0.248104,-0.035303,-0.061544,-0.562212,0.00616,0.046747,0.027615,-0.064701,-0.181241,-0.072246,-0.196205,-0.156422,-0.169786,-0.188697,-0.134272,-0.174355,0.09023,0.165684,0.441772,-0.222323,-0.198898,-0.20916,-0.650203,-0.134552,-0.221478,-0.243403,-0.317034,-0.067638,0.552138,-0.016746,-0.407176,0.908818,0.002151,0.027779,0.194711,3
-0.781236,0.686289,0.091084,-0.037676,-0.074222,-0.374452,-0.131194,-0.149475,-0.10852,-0.034846,0.148812,0.185413,0.037425,0.047029,0.875994,0.210456,-0.233289,0.075298,-0.193915,-0.196696,-0.131992,0.418929,-0.127426,0.174291,-0.385179,-0.127584,-0.035556,0.471667,-0.191775,-0.149292,-0.368439,-0.104185,-0.283793,-0.26755,-0.520662,-0.720681,0.084758,-0.541251,-0.461564,0.590182,-0.203856,-0.315349,-0.057142,3
-0.313072,-0.377407,-0.234925,-0.644133,0.182806,2.273187,-0.130589,-0.146838,-0.162109,-0.033298,0.077757,0.080962,0.325652,0.047368,0.2179,-0.050797,-0.262386,-0.375547,-0.230852,-0.204883,-0.163446,-0.215811,-0.133961,-0.300623,-0.359533,-0.036165,-0.017169,-0.450247,-0.195933,-0.201725,-0.579704,-0.100408,0.375857,0.368239,1.150357,-0.136483,-1.239485,-0.32282,-0.029155,-1.244774,-0.239847,-0.185808,0.235124,3
0.155091,-0.322993,-0.233364,-0.538662,-0.494033,-0.177274,-0.161333,-0.178722,4.203308,-0.033761,-0.944984,-0.254753,-0.919201,0.046044,-2.537654,-14.24223,-0.279628,-0.360208,-0.252173,-0.260551,-0.203334,-0.36737,-0.131958,-0.161075,-0.371431,-0.02757,-0.178053,-0.50421,-0.247548,-0.22463,-0.650203,-0.134552,-0.220429,-0.217272,-0.004599,1.323028,-0.197153,0.607536,-0.485321,1.657767,-0.257358,0.554065,-0.208271,0
-0.313072,-0.365053,-0.180529,-0.279204,0.838226,-0.233266,-0.165601,-0.18321,-0.222901,-0.034826,-1.028327,0.4058,-0.704813,0.045849,-1.381839,-0.902779,-0.27858,-0.356868,-0.24648,-0.257115,-0.209408,-0.398655,-0.150353,-0.264914,-0.388612,-0.260414,-0.288615,-0.413273,-0.240915,-0.203036,-0.650203,-0.134552,-0.222541,-0.210642,-0.272502,0.150698,0.377798,0.247529,0.024363,-0.3291,-0.246342,-0.297042,-0.208271,2
-1.249399,-0.234646,-0.196218,-0.007983,-0.778191,-0.382154,-0.168274,-0.182794,-0.317333,-0.035054,0.079119,-0.01635,0.285026,0.046782,0.033074,0.0365,-0.275831,-0.179548,-0.246719,-0.229123,-0.171285,-0.02532,-0.159084,-0.297114,-0.342877,-0.452106,-0.522319,0.055582,-0.216832,-0.220855,0.915002,-0.040501,-0.293567,-0.279184,-0.539616,-0.767889,-0.579218,-0.77856,-0.381765,-0.773134,-0.255055,-0.298049,-0.122114,0
0.740295,-0.031944,-0.059998,-0.459559,-0.029956,-0.320703,-0.133911,-0.130074,-0.238895,-0.032783,0.392269,0.777183,0.739787,0.047608,0.030913,0.067704,-0.258137,-0.288238,-0.209499,-0.16527,-0.128252,0.047679,-0.144081,-0.22734,-0.086704,-0.40809,-0.549899,0.109614,-0.163526,-0.12571,1.278744,0.039272,-0.223377,-0.213943,-0.467156,-0.740351,-0.501321,-0.767773,-0.459562,0.403997,-0.258339,-0.215554,-0.080705,2
-0.664195,-0.418695,-0.151997,-0.60089,1.423677,-0.139842,-0.170676,-0.18921,0.654413,-0.034628,-0.083209,-9.107017,-0.317828,0.024868,-4.18414,-3.911434,-0.28663,-0.383785,-0.264685,-0.264072,-0.213407,-0.424378,-0.144258,-0.232137,-0.397243,0.185479,0.007991,-0.506773,-0.257733,-0.224025,-0.650203,-0.134552,-0.219626,-0.201713,-0.190626,0.473286,-0.430843,0.015614,-0.524045,-2.243483,-0.259042,-0.240982,-0.208271,3
-1.366439,-0.373912,-0.154519,0.557179,0.119977,-0.383988,-0.171075,-0.188127,-0.343569,-0.035385,0.087152,1.721468,0.276998,0.047197,0.230752,0.065366,-0.282925,-0.307438,-0.247509,-0.240579,-0.175409,-0.147679,-0.149248,-0.001009,-0.390756,0.028687,-0.112974,-0.2731,-0.227414,-0.19801,4.541535,0.111835,-0.295645,-0.28117,-0.540258,-0.760021,0.062502,-0.657209,-0.206243,-0.773517,-0.249905,-0.311343,-0.142198,3
