@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
2,1,0,-0.422689,-0.184031,-0.729983,0.180118,-0.145233,-0.082746,-0.68401,-0.216796,-0.100214,-0.114007,1.021025,0.577458,0.123207,0.356966,-0.161228,0.092031,1.864273,0.48543,-0.118328,0.266537,-0.242302,-0.472148,-0.197014,-0.213769,-0.167527,-0.487216,-0.160762,-0.280142,-0.395983,-0.313262,-0.434931,-0.564192,-0.2043,-0.131299,-0.243064,-0.031798,0.155618,-0.029599,-0.002518,-0.702992,0.336239,-0.535504,3.329032,-2.232143,-0.090221,0,-0.066061,0,0.036689,2
6,0,0,-0.671419,-0.219785,-0.633569,-0.31839,-1.100706,-1.211451,-1.059756,0.044306,-0.192516,-0.210597,0.206588,0.474278,2.689145,0.371236,0.482784,1.202664,3.310466,1.542438,-0.120786,0.383454,-0.30156,-0.515116,-0.271421,-0.267392,-0.201135,-0.50668,-0.162915,-0.276081,-0.450772,0.330967,0.800745,-0.586929,-0.258446,-0.224013,-0.792872,-0.118506,-0.111443,-0.09628,0.747999,0.697151,0.368682,0.376625,-0.261339,-0.073319,-0.271692,0,-0.278083,0,-0.120811,1
9,0,0,-0.726253,-0.196601,-0.308942,-0.643394,-1.383327,-0.623139,-1.658963,-0.370358,-0.20157,-0.221152,-0.195746,-0.586071,-0.182616,0.33246,-0.695198,-0.088598,0.275615,-0.049103,-0.104527,-0.393704,-0.29701,-0.504426,-0.265945,-0.27364,-0.217568,-0.568722,-0.144064,-0.230373,-0.455141,-0.11577,-0.211399,-0.59068,-0.240354,-0.178128,1.014707,-0.038641,-0.311899,-0.300796,-0.225002,-0.416832,1.861068,0.959764,0.322388,-2.897067,-0.272115,0,-0.309742,0,-0.127137,4
6,1,0,-0.146121,-0.060052,1.911442,-0.195441,0.157272,-0.134837,-0.722081,-0.249831,-0.127025,-0.11611,-0.354771,-0.165439,-0.146692,1.197804,0.40517,0.060323,-0.380848,-0.427654,-0.16219,-0.084216,-0.16071,-0.217089,-0.028082,-0.063887,-0.127475,-0.11132,-0.13223,-0.196418,0.022942,-0.224034,-0.118902,0.483361,-0.110462,-0.010041,-0.340471,-0.08672,-0.155447,-0.135962,-0.177419,-0.291637,0.344349,-0.40765,-0.480542,0.426571,-0.118407,0,-0.222614,0,-0.088122,3
6,1,0,-0.262508,-0.125743,-0.71258,0.922021,1.536533,1.10025,-0.818087,0.755031,0.202992,0.460124,-0.375592,-0.688563,-0.935593,-1.426949,-1.171119,-1.166716,-0.845937,-0.447384,-0.167105,0.012069,7.04475,1.905675,2.051565,0.891465,0.316891,-0.173361,0.763193,0.077442,4.674852,-0.289766,-0.403036,0.444853,0.440413,0.766834,0.746424,-0.017908,1.006368,1.034323,0.88105,-0.787308,-0.628946,-0.784975,-0.397062,-0.215469,1.779458,0,0.729467,0,-0.095807,1
9,0,0,-0.652822,-0.223815,-0.365447,0.385075,-0.066504,-0.373825,0.277701,-0.372136,-0.200981,-0.219666,0.010934,-0.067934,0.524716,1.581757,-0.191191,-0.281703,-0.01313,0.116196,-0.116532,0.500372,-0.305344,-0.500937,-0.272832,-0.276032,-0.220061,-0.526144,-0.144693,-0.121732,-0.441716,0.691449,0.506777,-0.566728,-0.257651,-0.22342,-0.137743,-0.071282,-0.292168,-0.274781,-0.237576,0.996086,1.808348,0.616741,-0.373068,0.549949,-0.273609,0,-0.254189,0,-0.086292,1
1,0,0,-0.736212,-0.219679,-0.675671,-0.908058,-1.430562,-0.573288,2.393135,-0.235611,-0.203864,-0.217796,-0.312274,-0.651246,-0.625967,-0.281567,-0.871062,-1.11299,-0.974268,0.824034,0.317357,-1.157106,-0.264892,-0.398085,-0.240784,-0.262595,-0.212306,-0.522495,-0.16303,-0.268092,-0.382919,-0.289766,-0.423502,-0.587033,-0.256404,-0.211659,-0.792872,-0.118506,-0.211331,-0.241948,0.62963,1.629728,4.326749,0.761746,-0.030546,-0.346576,-0.168202,0,0.229923,0,-0.169858,3
8,0,0,-0.638303,-0.214847,0.027873,-0.348169,-0.078687,-0.080219,0.26777,-0.31581,-0.19541,-0.207515,-0.330283,0.801016,0.896724,0.918582,1.574308,0.709587,-0.854238,-0.374128,-0.043461,-0.077339,-0.301811,-0.501585,-0.269195,-0.259893,-0.213555,-0.50668,-0.16537,-0.274674,-0.352599,0.382719,0.567378,-0.435643,-0.250204,-0.209649,0.928964,-0.003489,-0.233939,-0.214888,-0.27828,-0.023361,0.830997,0.195758,-0.485522,0.530745,-0.277104,0,-0.192825,0,-0.094157,2
4,0,0,0.556036,0.028179,-0.703924,0.401911,-0.644746,-0.445088,-1.221972,-0.204275,-0.017906,0.081089,0.096731,-0.036636,0.749307,0.098989,1.035139,2.688499,0.872848,0.920157,-0.046959,2.673663,0.038275,0.119961,0.108222,0.404239,0.23455,1.470123,-0.053243,-0.026549,1.179648,-0.264484,-0.355725,-0.089996,0.209335,0.15134,-0.364941,-0.103136,-0.13192,-0.113367,-0.426899,-0.710657,-0.62489,-0.707015,-0.409014,0.042451,-0.262025,0,0.355895,0,-0.137596,1
8,0,0,-0.564092,-0.172358,0.528664,-0.740827,0.605317,-0.493711,-0.010315,-0.304971,-0.187368,-0.19708,-0.184226,0.821996,-0.261058,1.246682,1.893661,1.101157,-0.666453,-0.43895,-0.113791,-0.606906,-0.296449,-0.453296,-0.258418,-0.243288,-0.220496,-0.53466,-0.166532,-0.273397,-0.243269,-0.280248,-0.400378,-0.4659,-0.232825,-0.188359,2.51432,0.378616,-0.287161,-0.275159,-0.245381,0.835121,0.50251,0.85062,0.236373,0.191105,-0.264355,0,-0.010176,0,0.023345,4
7,0,0,-0.263827,-0.145924,-0.730101,-0.197745,-0.205612,-0.311121,-0.055008,-0.367164,-0.152628,-0.172189,-0.04629,0.277204,0.846515,0.337035,0.304133,0.647714,1.368224,-0.029038,-0.1309,-0.331806,-0.269144,-0.427915,-0.231183,-0.224429,-0.16833,-0.267031,-0.133675,-0.182765,-0.452785,0.242928,0.327898,-0.353678,-0.202923,-0.152341,-0.169427,-0.067467,-0.190621,-0.173078,-0.464714,-0.628897,0.482233,-0.585398,-0.4168,-0.064668,-0.237728,0,-0.314229,0,-0.070367,3
8,1,0,0.18504,-0.068119,-0.486213,0.557848,-0.043678,0.410128,0.429986,-0.235308,-0.023253,-0.006557,-0.035955,-0.517284,-0.793417,-1.147772,-1.009995,-1.048915,-0.383541,-0.232243,-0.065297,0.548514,0.418609,0.47752,0.055765,-0.068721,-0.095533,-0.175794,-0.077115,-0.132603,0.147454,-0.199645,-0.317185,-0.126801,-0.132758,-0.107181,-0.792872,-0.118506,-0.047477,-0.033915,-0.497605,-0.899728,-0.811439,-0.823955,-0.445955,0.395282,1.037223,0,-0.049985,0,-0.009511,2
9,0,0,-0.708615,-0.173299,-0.396469,-0.893065,-1.46942,-2.286793,-0.064939,-0.432827,-0.203896,-0.223259,-0.096506,-0.651762,-0.972786,0.022253,-0.993647,-1.371345,-1.181572,-0.480328,0.276804,0.686064,-0.30454,-0.37404,-0.276308,-0.27926,-0.225894,-0.594268,-0.157488,0.059662,-0.454501,0.280106,0.063698,-0.586564,-0.260934,-0.227547,-0.792872,-0.118506,-0.352849,-0.338559,-0.681504,0.43143,-0.259905,-0.005378,0.291151,-1.808145,-0.274549,0,-0.306024,0,0.06748,0
9,0,0,0.136325,0.033652,-0.413088,-0.792424,0.697208,-0.051743,0.739522,-0.382618,-0.178233,-0.198131,-0.152317,0.94306,2.08798,1.406632,1.080431,1.555847,0.59016,-0.166934,-0.100178,0.012069,-0.297966,-0.419761,-0.259968,-0.255761,-0.196898,0.013979,-0.134314,0.073316,-0.454617,1.225035,1.523439,0.010589,-0.247218,-0.213838,-0.259747,-0.073428,-0.318893,-0.30458,-0.613382,-0.202211,-0.766829,-0.262645,0.216544,-0.260317,-0.273731,0,-0.31639,0,-0.070939,1
10,1,0,-0.417649,-0.152338,-0.34038,-0.938695,0.451937,-0.08684,-0.493654,0.056338,-0.120717,0.032453,-0.367692,-0.128638,0.234699,0.337941,0.574602,-0.028266,-0.759111,-0.189587,-0.147821,-0.235521,0.025031,-0.167551,0.135614,0.251761,0.089524,0.21835,-0.159646,-0.27654,1.995565,-0.351928,-0.38443,0.063009,0.270626,-0.437545,1.915983,-0.037908,0.047271,0.068184,-0.067522,-0.634007,-0.681666,-0.646207,-0.473027,-0.068778,-0.146471,0,0.464253,0,-0.156003,2
6,0,0,0.94461,0.120436,1.15022,0.574291,0.125457,0.354283,-0.200671,-0.270073,-0.024215,-0.065506,0.078493,1.562142,1.271269,1.394628,0.204811,0.734689,0.265518,-0.209286,-0.110955,0.582902,-0.253828,-0.385114,-0.180458,-0.20812,-0.129101,-0.020082,0.252269,0.990767,-0.450672,1.166739,0.864802,0.087673,-0.139731,-0.043667,-0.792872,-0.118506,-0.19256,-0.187716,-0.305474,-0.337627,0.011807,-0.466899,0.27766,-0.178352,-0.209627,0,-0.315228,0,0.049962,2
6,1,0,0.496643,0.069239,-0.740527,-0.693508,0.574919,-0.070057,-0.49862,0.195938,0.378936,0.428232,-0.254405,0.417701,0.166147,0.675508,0.312816,0.103921,-0.460046,-0.423178,-0.163797,-0.331806,0.148932,-0.26413,0.371781,0.350028,0.182892,-0.03833,0.025606,-0.153231,0.694873,-0.135698,-0.186148,0.653787,0.309901,0.433558,-0.529439,-0.084493,0.406833,0.345574,-0.020384,-0.861403,-0.823605,-0.809922,0.506371,-0.535538,0.294989,0,-0.120785,0,-0.007583,0
2,0,0,-0.704296,-0.212642,-0.582539,-1.456959,-0.93286,-1.569038,-1.198798,0.614001,-0.199292,-0.202334,0.724861,-0.339986,-0.305774,-0.422265,-0.118294,0.011074,-0.30726,2.398495,-0.126268,-0.682559,-0.268044,-0.442062,-0.246843,-0.237645,-0.203156,-0.493299,-0.150359,-0.24013,-0.201476,-0.127667,-0.23213,-0.605687,-0.232405,-0.194602,3.929133,0.007374,-0.163622,-0.195942,1.258582,1.951658,-0.393733,5.712189,0.361412,0.40835,-0.23272,0,5.055398,0,-0.152186,3
3,1,1,-0.589409,-0.111848,0.565226,-0.716726,-0.219414,-0.831162,-1.102793,2.323423,-0.057144,-0.002147,-0.361713,-0.15237,-0.211356,0.458798,0.045885,0.210786,-0.45354,-0.43825,-0.121258,-0.146114,-0.009035,-0.438197,0.11233,0.067226,-0.042077,-0.472618,-0.13538,-0.27618,0.702315,-0.370666,-0.446892,-0.296464,-0.068108,-0.000035,0.769914,-0.007956,1.104188,0.973274,1.425338,-0.695327,-1.18859,-0.696101,-0.044218,0.233867,-0.001904,0,0.467461,0,-0.08834,2
9,1,1,0.699479,0.028692,-0.679881,0.071382,0.126593,0.254324,-0.023557,0.068559,0.260886,0.268071,-0.202555,1.298688,0.557935,0.695123,1.031976,0.723092,-0.598922,-0.454356,-0.096681,1.126224,-0.11185,-0.363494,0.002341,0.108833,0.008463,-0.132,0.059295,-0.057557,0.084005,0.038595,0.001237,0.587507,0.122688,0.347483,-0.034749,0.01347,0.16356,0.184459,-0.009053,-0.715767,-0.332902,-0.742877,-0.470492,0.20405,-0.052639,0,-0.219793,0,0.063498,1
8,0,0,-0.715994,-0.208476,-0.315589,-0.712505,-0.579124,-0.842914,0.641861,-0.148632,-0.201819,-0.210779,-0.439458,-0.341706,-0.677867,-0.771383,-0.059065,-0.337998,-0.938147,-0.549535,-0.149145,-0.689436,-0.284473,-0.458841,-0.265558,-0.253146,-0.222387,-0.585752,-0.143894,-0.205161,-0.310861,-0.150272,-0.292466,-0.39948,-0.240531,-0.187493,3.307629,0.288826,-0.207555,-0.206645,0.722237,1.744703,1.589356,1.68323,0.455938,0.07828,-0.277442,0,-0.171834,0,-0.047933,3
4,0,0,-0.730392,25.940901,-0.727745,-0.454614,-1.013005,-0.572772,-0.922368,-0.443516,-0.205295,-0.223354,-0.313531,-0.3902,-0.890202,-0.103406,0.29754,-0.742045,-0.955422,-0.567803,0.039536,-0.606906,-0.308992,-0.510411,-0.281228,-0.278881,-0.226043,-0.606433,-0.168688,-0.286035,-0.453641,-0.274597,-0.400644,-0.578887,-0.262519,-0.229801,4.185533,2.053932,-0.333195,-0.31959,-0.646373,-0.112786,0.620116,-0.306302,0.440275,-2.098521,-0.278025,0,-0.303253,0,0.429618,2
7,1,0,-0.104666,-0.106547,-0.291312,0.901307,0.292649,0.542685,0.398536,0.242875,0.072327,0.104807,-0.122754,-0.153746,-0.229445,-0.382583,-0.451905,-0.369486,-0.319375,-0.271642,-0.153682,-0.386826,0.137238,-0.247607,0.105574,0.053799,0.012337,-0.245134,-0.120781,-0.251885,0.266291,-0.296904,-0.361572,-0.195757,0.048504,0.235815,-0.155683,-0.051527,0.33989,0.361687,1.233671,-0.271197,0.664726,-0.298506,-0.472484,0.081164,0.605036,0,0.054994,0,-0.041257,2
0,0,0,-0.586829,-0.202699,0.685992,-0.621831,-0.370284,-0.734432,0.246251,0.032902,-0.181823,-0.18858,-0.265507,-0.468445,-0.31,-0.461901,-0.320369,-0.230693,0.098598,0.034262,-0.129672,-0.799476,-0.211154,-0.340466,-0.200763,-0.196024,-0.17272,-0.361917,-0.127751,-0.193963,-0.244162,-0.054203,-0.051922,-0.434306,-0.210002,-0.165688,-0.792872,-0.118506,-0.135387,-0.116356,-0.22023,-0.424497,-0.839826,-0.510557,-0.457997,0.696148,-0.158807,0,-0.064586,0,-0.132891,2
7,1,1,0.636306,0.097946,2.146262,-0.449284,-0.999832,-1.123948,-0.409235,-0.290833,-0.079083,-0.08495,7.881249,1.264295,1.55765,1.113594,1.231532,2.00951,2.519614,6.775507,-0.143945,-0.029196,-0.253479,-0.361262,-0.188286,-0.159663,-0.117191,0.17334,-0.127429,-0.140854,-0.243368,-0.042306,-0.209538,-0.577184,-0.149849,-0.086597,-0.447517,-0.083081,-0.218824,-0.199949,-0.520327,-0.644227,-0.738441,-0.657121,-0.471398,0.26215,-0.204844,0,0.870004,0,-0.042074,3
2,0,0,-0.15434,-0.052149,2.301374,-0.683757,-1.06057,-0.969115,0.381983,-0.377286,-0.183562,-0.19534,-0.154095,-0.317114,-0.499513,-0.908412,-0.58253,-0.509085,-0.207646,-0.224966,-0.089497,0.067089,-0.257233,-0.143699,-0.251363,-0.24689,-0.204979,-0.239052,-0.156828,-0.18319,-0.347374,-0.327836,-0.466827,-0.190859,-0.234622,-0.194881,-0.792872,-0.118506,-0.308756,-0.290707,-0.680069,-0.702992,-0.969599,-0.735081,-0.397786,0.911921,0.022993,0,-0.261591,0,-0.05484,3
7,1,0,0.535158,0.01207,-0.593129,-0.07505,-0.209846,-0.417969,-0.763463,-0.228317,0.133215,0.211502,0.273239,0.026476,-0.074927,-0.23056,0.204436,-0.01755,0.204045,0.368908,-0.120691,0.741084,0.147726,-0.054417,0.151364,0.307734,0.099952,0.209835,-0.139917,-0.252703,1.033831,-0.239203,-0.388683,-0.21898,0.258872,0.016899,-0.097455,-0.055043,0.066808,0.08751,-0.386718,-0.889508,-0.547838,-0.850461,-0.471126,-0.425045,0.301566,0,0.495029,0,-0.058932,2
2,0,0,-0.724993,-0.202223,-0.716665,-0.433529,-0.795959,0.34248,0.709727,0.098916,-0.203386,-0.213023,-0.407268,-0.683404,-0.973378,-1.485883,-0.724893,-0.999813,-0.725234,-0.423726,-0.01756,-0.971414,-0.198998,-0.135241,-0.250927,-0.222567,-0.221274,-0.567505,-0.130283,-0.126611,-0.28555,-0.116068,-0.146013,-0.517365,-0.224312,-0.196288,-0.792872,-0.118506,-0.241676,-0.22641,1.510432,4.463229,1.410919,3.897286,-0.104429,1.770898,-0.099616,0,0.057156,0,-0.126475,3
7,0,0,-0.549334,-0.190572,-0.648527,-0.079454,-0.362592,0.985956,-0.420822,-0.460796,-0.200699,-0.218633,-0.133593,-0.586415,-0.61278,-0.443872,-0.977567,-0.687365,0.836951,0.071803,-0.10481,-0.345561,-0.285284,-0.255113,-0.261724,-0.273061,-0.218337,-0.403278,-0.165229,-0.24144,-0.449335,-0.126478,-0.057238,-0.477781,-0.259949,-0.223694,0.6119,-0.037039,-0.328837,-0.338415,-0.736823,-0.912503,-0.243683,-0.586957,4.283712,-3.444197,-0.260794,0,-0.306466,0,-0.106349,4
7,1,1,0.460047,0.012273,-0.461596,-0.325933,-0.423618,-0.506199,-0.089768,0.161832,0.297522,0.393051,0.15897,-0.093557,0.173163,-0.304805,-0.031139,0.200143,0.244429,0.396646,-0.125512,-0.008563,0.454704,-0.036293,0.412276,0.55462,0.45904,0.459216,0.533289,0.262176,1.879085,-0.192507,-0.272531,-0.175609,0.312233,0.551494,0.243112,-0.049463,0.318733,0.307921,0.01347,-0.805193,-0.860103,-0.799008,-0.485251,-0.642964,0.680199,0,0.830321,0,-0.095381,2
7,0,0,-0.555333,-0.100859,0.265527,-1.26435,-1.635542,-1.600111,-0.079837,-0.315465,-0.199807,-0.21253,-0.421508,-0.737574,-1.045311,-1.263012,-1.258756,-1.266976,-0.892154,-0.656983,-0.147065,-0.407459,0.027035,2.483877,-0.146572,-0.251485,-0.228693,-0.664825,-0.150794,-0.095112,-0.354433,-0.177933,-0.351738,0.135161,-0.268905,-0.233583,2.201432,0.061752,-0.320242,-0.302466,-0.382018,1.289912,-0.231517,0.810081,-0.344185,1.085666,-0.027272,0,-0.287613,1,-0.190152,4
8,0,0,1.045518,0.097358,0.272452,0.209797,0.121594,0.547117,0.477989,-0.415859,-0.150269,-0.152781,-0.321648,-0.640241,-0.842105,0.307455,-1.074102,-1.115633,-0.540814,-0.374706,-0.09583,0.190884,0.161624,3.627919,0.298333,-0.168348,-0.158589,0.804701,-0.142456,-0.011062,-0.201018,-0.232659,-0.325158,1.964901,-0.195253,-0.234946,-0.792872,-0.118506,-0.319059,-0.301211,-0.718701,-0.848628,-1.034485,-0.791212,-0.410915,0.33479,0.775093,0,-0.295487,0,-0.084083,2
9,1,1,0.311205,-0.044133,-0.089569,7.763076,0.542167,1.836328,2.469278,9.525826,1.445239,1.421353,5.239968,20.074743,0.840006,1.595619,-0.434699,0.596997,-0.086943,-0.163554,0.008625,2.73556,-0.244788,-0.519245,-0.157186,-0.230951,-0.134691,-0.573588,0.225748,-0.205652,-0.441222,1.379103,1.064413,-0.572512,-0.104247,-0.014113,-0.792872,-0.118506,2.098386,2.047051,3.928387,-0.588017,-1.257532,-0.633733,-0.166632,-2.092079,-0.239006,0,-0.243376,0,2.247201,4
10,0,0,-0.105506,-0.109475,0.792354,0.762498,1.797575,1.634545,-0.68732,-0.393268,-0.180228,-0.187075,-0.271462,1.013911,0.189477,-0.718882,1.262727,-0.36699,-0.969556,-0.465043,-0.102447,0.115232,-0.29329,-0.411376,-0.270922,-0.243817,-0.210437,-0.34732,-0.163031,-0.240719,-0.286478,-0.343897,-0.431476,0.09714,-0.223629,-0.260382,-0.588218,-0.088336,-0.304856,-0.289456,-0.488355,0.198925,1.11893,0.092852,-0.452384,0.106686,-0.263922,0,-0.265438,0,0.016381,1
0,1,0,-0.510518,-0.179221,-0.371541,-0.468312,-0.276449,-0.04706,0.79249,2.512111,0.025087,0.074533,-0.223439,-0.262085,-0.405348,-0.255429,0.630615,0.981814,0.405965,-0.180544,-0.103203,0.431597,0.183515,-0.387507,0.178802,0.526004,0.003708,-0.449505,0.126419,-0.186072,0.117807,-0.145216,0.038714,-0.395537,0.346471,0.140978,-0.115355,-0.056795,1.188145,1.211693,0.687742,-0.871623,-1.358917,-0.837988,-0.433641,-0.270195,-0.01036,0,0.24632,0,-0.062106,2
5,0,0,-0.440327,-0.164748,2.087541,-0.72023,-0.528012,-1.105955,-0.798223,-0.223704,-0.151363,-0.181411,0.400808,-0.090806,-0.864421,-0.211308,0.134058,0.377542,-0.578281,-0.109358,-0.116627,1.057449,-0.257918,-0.354388,-0.232415,-0.216426,-0.219246,-0.561423,-0.157042,-0.24252,-0.229404,-0.420931,-0.34908,-0.532563,-0.212302,-0.157963,-0.378084,0.037638,-0.231498,-0.233791,-0.218682,0.094169,-0.292348,-0.134791,0.738974,-0.398296,-0.22465,0,0.271018,0,0.352455,1
1,1,0,0.173461,-0.059899,-0.47181,0.751455,-0.381203,0.160469,0.496197,-0.102149,-0.065273,-0.06899,7.481325,-0.481171,-0.707621,-0.886352,-0.911799,-0.86359,-0.444117,1.180755,-0.144418,0.555392,0.143352,0.290403,-0.009559,-0.112432,-0.16051,-0.325423,0.295229,0.707739,0.066243,-0.252587,-0.383102,-0.588752,-0.091249,0.077159,-0.792872,-0.118506,-0.118696,-0.181731,0.89412,0.934766,1.285201,0.86933,2.437823,-0.644437,-0.125923,0,3.839029,0,0.082056,1
7,0,0,1.466968,0.363568,-0.561791,-0.730842,-0.723723,-1.127497,-0.266882,-0.408689,-0.145754,-0.166151,-0.074967,-0.429753,-0.436793,-0.78221,-0.80717,-0.429083,0.915924,-0.016007,-0.125985,-0.813231,-0.166954,1.062756,-0.188508,-0.215433,-0.166782,0.987175,-0.149586,-0.035488,-0.427807,-0.099412,0.202443,0.648472,-0.225808,-0.191184,0.622313,-0.003543,-0.332605,-0.316487,-0.526115,0.59495,0.575507,0.576202,-0.457816,0.75437,-0.210294,0,-0.312039,0,-0.07424,3
6,1,0,1.334804,0.359122,1.489805,-0.550374,1.143728,-0.471773,-0.849537,-0.129205,0.100919,0.068157,-0.34006,-0.698881,-0.795868,-0.814055,-1.097311,-0.98418,-0.315337,-0.24835,-0.149995,0.397209,3.311356,6.099048,2.035723,0.51501,0.416251,2.258412,2.119141,4.770586,1.416267,-0.070561,-0.232396,2.761712,0.336489,1.831871,0.110523,-0.080026,-0.126047,-0.106371,-0.490943,-0.805193,-0.989876,-0.799008,-0.479003,0.108649,0.700869,0,-0.196947,0,-0.129444,2
2,0,0,-0.321061,0.028211,-0.136103,-0.8805,-1.592914,-1.258646,0.055895,-0.238542,-0.190015,-0.178378,-0.34557,-0.637833,-1.114793,-1.291007,-0.942673,-0.981464,-0.614626,-0.751461,-0.193573,-0.937026,-0.013571,1.706723,-0.167344,-0.178234,-0.243675,-0.934886,-0.098619,0.337157,0.060187,-0.353415,-0.391341,0.116732,-0.207949,-0.122787,3.773022,7.192589,-0.309817,-0.293128,0.030948,3.032426,1.305478,1.887485,-0.42178,0.306691,0.135268,0,-0.164457,1,-0.190152,4
7,1,0,1.28069,0.152439,-0.394623,-0.013109,0.37667,-0.031957,-0.544967,-0.42975,-0.136872,-0.155036,-0.240237,-0.177821,0.640773,0.317375,0.094661,0.481325,0.889001,-0.068315,-0.121731,-0.318051,-0.212735,0.252004,-0.161893,-0.164135,-0.104606,1.708556,-0.06798,0.677256,-0.372903,0.495444,0.552759,1.32766,-0.162321,-0.118236,0.37826,-0.057528,-0.314037,-0.297021,-0.577344,-0.084681,1.21626,-0.229902,-0.285604,0.237609,-0.155988,0,-0.307612,0,-0.116989,3
2,0,0,-0.428148,-0.154358,1.475956,1.28201,-0.994552,-0.891559,2.419619,0.150713,-0.17061,-0.192939,0.395911,0.168865,-0.702042,-0.819038,-0.445687,-0.376532,-0.572223,-0.280198,-0.018789,1.36006,-0.282847,-0.433484,-0.265179,-0.260196,-0.219316,-0.554124,-0.152072,-0.222645,-0.39513,-0.061043,-0.181364,-0.528881,-0.240182,-0.225368,-0.792872,-0.118506,-0.23267,-0.218087,0.336199,1.384447,-0.272071,0.69626,-0.193523,-0.397621,-0.090221,0,-0.16567,0,0.299793,1
8,0,0,-0.561392,-0.202116,-0.296754,-0.223468,-0.10055,-0.136072,0.416744,-0.340193,-0.191445,-0.203066,-0.016078,0.867223,0.48093,1.300135,1.484474,1.06622,-0.348317,-0.111002,-0.107174,0.046457,-0.299898,-0.490783,-0.264067,-0.25608,-0.214221,-0.503031,-0.168175,-0.285479,-0.355984,-0.260023,-0.232396,-0.518459,-0.239457,-0.193691,0.860212,0.053918,-0.247636,-0.231508,-0.426964,-0.278861,0.088859,-0.173771,-0.277908,0.264358,-0.274633,0,-0.094958,0,-0.037635,2
9,1,0,-0.043233,-0.083949,-0.626021,-0.241884,0.303803,0.38519,0.570684,-0.169387,-0.113044,-0.132607,1.477827,-0.16114,0.466729,1.141271,-0.028835,0.091737,0.761792,3.118695,-0.132791,-0.483111,-0.184514,-0.271052,-0.072293,-0.143156,-0.085825,0.078454,0.050135,0.257756,-0.285717,-0.119637,-0.267481,-0.53126,-0.094136,0.013131,0.027412,-0.068526,-0.153794,-0.135055,0.266155,0.352225,0.534953,0.050753,-0.449124,0.439638,-0.168202,0,0.118105,0,-0.103807,3
7,0,0,-0.643343,-0.190262,0.370228,-1.489927,-2.197007,-1.739699,-0.275158,-0.473559,-0.203945,-0.218653,-0.422524,-0.623904,-0.725879,-1.050153,-0.530644,-1.001648,-0.33508,-0.332019,-0.196031,-1.583512,-0.278709,-0.024019,-0.266427,-0.2593,-0.218859,-0.329072,-0.166604,-0.245925,-0.399424,-0.121124,-0.27705,-0.18471,-0.249187,-0.24142,0.219761,-0.093821,-0.341912,-0.345214,-0.74277,-0.863958,2.639704,0.236297,6.262246,-3.78077,-0.176461,0,-0.28849,0,-0.156322,4
9,0,0,-0.350037,0.089224,3.138979,-0.251235,-0.995356,-0.999231,-0.139426,0.005083,-0.152532,-0.173016,0.067826,-0.046954,-0.26799,1.572471,-0.848496,-0.774486,-0.451296,-0.19321,-0.214937,0.039579,-0.251395,-0.409231,-0.170522,-0.256038,-0.1925,-0.449505,-0.11332,-0.150972,-0.448098,-0.260023,-0.418984,-0.444223,-0.168604,-0.037103,-0.792872,-0.118506,-0.152181,-0.134668,-0.309581,-0.496037,-1.087206,-0.48405,-0.403219,-0.164916,-0.213883,0,-0.306938,0,0.021071,3
