@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.537949,0,1,0,-0.32203,-0.182769,1.433768,-0.461757,1.158126,-0.093046,-0.027881,-0.351185,-0.091371,-0.117549,-1.01182,-0.150903,0.053596,-0.199318,-0.233974,0.918578,0.009279,-0.045475,0.225543,-0.359385,-0.298481,0.288231,-0.139423,0.867929,-0.329162,-0.263906,-0.087396,-0.072524,-0.392743,4.736714,0.877505,0.414369,0.43606,0.797646,-0.368847,-0.857937,-0.488881,-0.531756,-1.156191,0.320796,0,0.259934,1,-0.200518,3
0.780501,8,1,0,-0.028554,-0.067062,-0.467722,-0.036797,-0.318154,-0.127064,-0.122377,-0.237366,-0.068707,0.351943,0.749329,0.669371,0.055842,0.046078,0.062804,-0.291479,-0.273587,-0.248129,-0.168773,-0.121264,0.039362,-0.271136,-0.212688,-0.080365,-0.418493,-0.558044,0.095871,-0.170153,-0.121787,1.236865,0.029633,-0.216636,-0.204701,-0.451594,-0.748233,-0.505353,-0.775441,-0.455865,0.39803,-0.373047,0,-0.214005,0,-0.083795,2
1.023054,8,1,0,0.261494,-0.056194,-0.057436,-0.386764,-0.096278,0.405685,0.463985,-0.207963,-0.061191,0.107585,-0.08201,0.274865,0.054619,-0.105045,-0.075596,-0.051771,-0.273238,-0.017509,0.175261,0.020605,-0.097038,0.653872,-0.026421,0.81192,0.223281,0.104548,0.385263,0.137193,0.277158,0.01766,0.084846,0.373809,0.396112,-0.011289,-0.829117,-0.468239,-0.84809,-0.54246,0.483108,-0.365641,0,-0.065844,0,0.255298,1
0.901778,7,1,0,-0.027792,-0.131294,-0.410107,0.371497,0.200062,-0.011655,0.061307,-0.269131,-0.091173,0.006304,-0.236205,-0.081242,0.054077,0.170751,0.352562,1.412084,0.767637,1.315788,0.766383,0.407871,0.420144,2.604682,1.404889,1.794077,-0.38088,-0.509702,0.229494,1.165217,0.328552,-0.656452,-0.13082,0.02405,0.042793,0.073071,-0.368847,-0.757729,-0.487535,-0.498066,-0.142474,1.706694,0,0.232157,0,-0.154226,1
-0.189709,8,0,0,-0.354406,-0.213404,-0.078038,0.174294,-0.221203,-0.155882,-0.144351,-0.337675,-0.072863,-0.02281,0.615362,0.58881,0.054587,-0.174186,-0.13089,-0.298573,-0.327982,-0.264991,-0.194982,-0.175028,-0.196181,-0.208472,-0.183878,-0.010052,0.177309,0.015801,-0.284477,-0.200843,-0.118271,1.71474,0.366788,-0.134357,-0.118892,0.493687,1.416386,3.339667,1.632745,-0.157742,0.875147,-0.363989,0,0.046679,0,0.083103,3
-1.038644,9,0,0,0.603686,0.123907,-0.101084,0.353443,-0.371298,-0.136991,-0.155195,-0.251797,-0.086335,-0.007804,-0.166536,0.006636,0.05444,0.221344,-0.060452,-0.260898,0.213088,-0.248901,-0.212574,-0.162349,0.060832,-0.160259,0.848947,-0.338057,0.190369,0.306572,1.19586,-0.201217,-0.141175,-0.21434,-0.037017,-0.278953,-0.259144,-0.513392,-0.779046,-0.334628,-0.813111,-0.450689,0.81832,-0.067955,0,-0.305527,0,0.087258,2
0.901778,8,1,0,-0.136422,-0.154561,-0.381931,-0.389542,-0.118475,-0.011658,0.036504,-0.236274,-0.073725,-0.024981,-0.017713,0.287609,0.054492,-0.088802,-0.107082,-0.171121,-0.288536,-0.137146,-0.010977,-0.147314,-0.18292,-0.176284,-0.243359,0.529296,-0.334908,-0.46112,-0.070062,-0.02858,0.056636,0.471643,0.492267,0.156553,0.176337,-0.073385,-0.730901,-0.342051,-0.764678,-0.497452,0.624252,-0.369276,0,0.089302,0,0.564797,1
-0.553538,8,0,0,-0.321078,-0.22882,0.112614,-0.015966,-0.299075,-0.164327,-0.179612,-0.293917,-0.06817,1.106054,0.665537,0.537894,0.053799,-0.251448,0.339391,-0.323304,-0.341677,-0.30751,-0.257579,-0.158252,-0.027575,-0.305877,-0.279164,-0.341769,-0.460808,-0.524614,-0.282725,-0.245453,-0.19611,1.184228,-0.082968,-0.258913,-0.239525,-0.448847,-0.33996,-0.78742,-0.531932,-0.39217,1.269626,-0.378062,0,-0.258313,0,-0.164818,3
-0.068433,9,0,0,-0.371889,-0.247782,0.072808,-0.650628,0.237664,-0.141087,-0.155238,-0.242844,-0.077731,-0.078187,0.982354,0.018518,0.054107,-0.151248,-0.136654,-0.298699,-0.355784,-0.255073,-0.243519,-0.181183,-0.210073,-0.29858,-0.295804,-0.323665,-0.242181,-0.33702,-0.422243,-0.218085,-0.153835,-0.656452,-0.13082,0.356001,0.277323,1.481631,0.139569,1.472828,0.003519,-0.136773,0.6499,-0.334055,0,-0.05498,1,-0.200518,1
-0.553538,6,0,0,-0.331553,-0.223421,-0.488672,0.970051,1.778255,-0.14461,-0.179912,-0.142166,-0.092731,-0.10448,-0.741039,-0.304467,0.053138,-0.471931,-0.412293,-0.008584,-0.093718,-0.166613,-0.282349,-0.210377,-0.253645,0.462997,0.267631,-0.375866,-0.312967,-0.457032,-0.403188,-0.072632,-0.036727,-0.656452,-0.13082,-0.078007,-0.070129,1.395678,1.969095,-0.728037,1.702703,-0.194239,-0.72896,-0.332306,0,-0.250967,1,-0.200518,4
-1.281196,1,0,0,-0.385868,-0.238668,-0.461436,0.102078,-0.228967,-0.167063,-0.181728,-0.262727,-0.087618,-0.24703,0.567242,0.249649,0.053676,-0.27658,-0.741756,-0.310392,-0.319314,-0.286232,-0.241942,-0.193104,-0.259329,-0.303666,-0.283427,-0.325628,-0.428941,-0.517158,-0.43988,-0.240686,-0.216836,-0.656452,-0.13082,-0.217142,-0.234035,-0.464776,-0.809859,-1.047218,-0.706828,-0.231878,-0.700222,-0.353299,0,0.065439,1,-0.200518,3
0.295396,6,0,0,-0.247071,-0.193649,0.410115,-1.19502,-0.244072,-0.150003,-0.175223,-0.202085,4.416072,-0.081179,-1.245873,-0.290513,-0.641194,-2.92424,-0.856774,-0.328386,-0.365743,-0.3365,-0.323455,-0.247702,-0.46898,-0.048955,0.226487,-0.397399,4.036309,3.610149,-0.2764,-0.306068,-0.256866,-0.656452,-0.13082,-0.208619,-0.19532,0.034166,1.375943,0.730547,0.900871,-0.371815,1.323687,-0.370462,0,-0.309014,1,-0.200518,1
0.295396,9,0,0,0.14159,-0.060509,0.050286,1.956068,0.157875,-0.047255,-0.067198,1.536061,-0.001014,0.242042,0.691374,0.052971,0.055095,0.685796,0.220351,-0.310532,-0.343386,-0.284402,-0.252167,-0.159139,-0.164607,-0.205714,-0.184541,-0.399805,1.086031,1.112985,-0.402694,-0.241205,-0.210877,-0.656452,-0.13082,-0.128733,-0.128708,-0.200988,-0.345737,-1.199386,-0.470046,0.480092,-0.65733,-0.366866,0,-0.309443,0,0.728947,0
1.023054,8,1,0,0.306934,0.035524,1.051208,-0.450647,-0.301147,-0.038494,-0.011372,-0.270172,-0.06644,0.514042,0.618151,0.631033,0.055276,-0.007479,0.045494,-0.238345,-0.231241,-0.160627,-0.033525,0.025619,0.303952,-0.288119,-0.269395,0.218073,-0.507563,-0.468816,0.863865,-0.015659,0.097517,0.921438,-0.008712,-0.15976,-0.140075,-0.358185,-0.63461,0.05507,-0.607272,-0.516052,0.275159,-0.322043,0,-0.231355,0,-0.093453,3
0.537949,6,0,0,-0.367928,-0.205485,-0.261357,1.593603,-0.292204,-0.165509,-0.187141,-0.282016,-0.08271,-4.615816,-8.873341,-0.290513,-0.010643,-3.85435,-1.406292,-0.325932,-0.359418,-0.334287,-0.302906,-0.225327,-0.397623,-0.216829,-0.068435,-0.39694,0.832926,0.616583,-0.397548,-0.29551,-0.244836,-0.656452,-0.13082,-0.226146,-0.221065,0.064126,2.127012,3.068734,1.582967,-0.423052,1.322494,-0.373397,0,-0.303136,1,-0.200518,1
0.295396,2,0,0,-0.16198,-0.129405,-0.518462,0.221511,-0.304443,-0.148725,-0.157695,-0.271965,-0.090328,-0.068529,-0.490428,-0.110978,0.054011,0.03642,-0.087142,-0.176439,0.120918,-0.209951,-0.192038,-0.171525,-0.154503,-0.241397,-0.098776,-0.23157,-0.370954,-0.267033,-0.011161,-0.159625,-0.089489,0.489988,0.147449,-0.237855,-0.218267,-0.286193,0.441922,1.257567,0.152854,-0.47271,1.072956,-0.087393,0,-0.248311,0,0.137911,2
0.901778,2,0,0,-0.200793,0.018615,0.588196,-0.113179,-0.19018,-0.153403,-0.160983,-0.3168,-0.091661,-0.148927,-0.010315,-0.248109,0.053741,-0.341112,-0.621594,-0.067888,0.559308,-0.017578,-0.238222,-0.288162,-0.841554,0.051796,0.844104,-0.116944,-0.414052,-0.364437,0.11029,-0.277095,0.006838,0.130971,0.051514,-0.243273,-0.223493,-0.173929,1.36824,0.162701,1.624673,-0.463849,2.124629,0.266371,0,-0.22734,1,-0.200518,4
-0.674815,6,0,0,-0.388153,-0.2298,-0.587036,1.231137,0.22278,-0.165897,-0.186226,-0.202344,0.217704,-0.081179,-1.245873,-0.290513,-0.240124,-3.746688,-1.252168,-0.328304,-0.365629,-0.322107,-0.282951,-0.2018,-0.270064,-0.284931,-0.266788,-0.400379,0.452616,0.384976,-0.453056,-0.272079,-0.22252,-0.656452,-0.13082,-0.152523,-0.149731,0.984517,3.097624,0.971788,2.386144,0.268914,-1.635042,-0.375924,0,-0.307903,1,-0.200518,0
-1.281196,5,0,0,-0.24829,-0.203083,0.134612,-0.942267,-0.369026,-0.164461,-0.184587,-0.35096,-0.090838,0.095028,-0.83493,-0.073139,0.054417,-0.075193,0.043367,-0.301903,-0.135924,-0.306481,-0.253251,-0.163437,0.048202,-0.29354,-0.161816,-0.40066,-0.388977,-0.416386,0.252166,-0.248477,-0.170587,0.608601,-0.087851,-0.28024,-0.260512,-0.513121,-0.754011,-0.750306,-0.706828,-0.380589,-0.220665,-0.365058,0,-0.312038,0,-0.15352,4
-0.553538,8,0,0,-0.301919,-0.224016,-0.689705,-0.485366,-0.354304,-0.161674,-0.176734,-0.310566,-0.066501,0.409071,1.527968,0.955015,0.056587,0.078673,-0.009413,-0.322163,-0.341645,-0.300465,-0.247458,-0.170158,-0.137453,-0.308984,-0.293858,-0.3353,-0.326289,-0.440196,-0.198109,-0.240026,-0.172947,2.265671,0.102161,-0.246711,-0.228249,-0.419529,-0.297592,1.380043,-0.155232,0.105112,-0.189486,-0.378392,0,-0.270683,0,-0.090421,2
-0.189709,9,0,0,0.178155,-0.070934,-0.251405,0.193736,-0.318519,-0.107968,-0.109877,-0.31665,-0.092529,-0.061506,-1.042912,-0.24693,0.053721,-0.012637,0.037855,1.489748,4.286288,0.026184,-0.044228,-0.044262,0.370257,-0.119385,0.145068,-0.10385,-0.357633,-0.382475,1.190873,-0.164089,-0.098277,-0.176147,-0.103883,-0.22153,-0.202012,-0.430861,-0.617278,-0.694635,-0.731045,0.038522,0.228201,0.068108,0,-0.280955,0,-0.12283,1
-1.15992,5,0,0,-0.237854,-0.210418,-0.284403,-1.346395,-0.365991,-0.160434,-0.178348,-0.325514,-0.090171,0.050519,-0.195895,-0.073547,0.054192,-0.216768,0.068625,-0.279249,-0.11301,-0.268642,-0.2393,-0.156459,0.003367,-0.268125,-0.101714,-0.362531,-0.482226,0.050434,0.056057,-0.167705,-0.172803,0.6799,-0.072006,-0.262823,-0.242888,-0.513973,-0.933112,-0.887628,-0.895178,-0.412963,0.716813,-0.34494,0,-0.299473,0,-0.13987,2
1.023054,9,0,0,-0.271182,-0.021676,0.752136,1.575549,0.841813,-0.096125,-0.110153,-0.122116,-0.073006,-0.459188,0.938403,-0.363077,0.052093,-0.811819,-0.386435,-0.275362,-0.338251,-0.208938,-0.280604,-0.259167,-0.27701,0.059242,-0.133669,-0.236842,0.143875,-0.014502,-0.35391,-0.202526,-0.094731,-0.656452,-0.13082,0.124167,0.066046,0.550093,-0.0819,-0.794843,-0.33551,-0.156513,-0.304387,-0.282021,0,-0.074931,1,-0.200518,3
-0.674815,8,0,0,-0.348083,-0.241764,0.432113,-0.467312,-0.373357,-0.166905,-0.185202,-0.317229,-0.072893,0.120701,1.022253,0.520539,0.055571,-0.031843,-0.054728,-0.325847,-0.342183,-0.311169,-0.263698,-0.179923,-0.185445,-0.309707,-0.292285,-0.377626,-0.086505,-0.236248,-0.310017,-0.254451,-0.205821,2.067526,0.225608,-0.279157,-0.260529,-0.52646,-0.998589,-1.169695,-0.99608,-0.084922,-1.066667,-0.378081,0,-0.287419,0,-0.020692,2
-0.432262,6,0,0,-0.150096,-0.173859,-0.555715,-0.038186,-0.178915,-0.130732,-0.144924,1.041905,-0.076133,0.651802,1.029241,0.682462,0.057032,2.011766,3.322317,-0.29328,-0.305878,-0.242327,-0.172381,-0.081813,0.065884,-0.190725,-0.105316,-0.293114,1.148981,1.340744,-0.429619,-0.177098,-0.112361,-0.656452,-0.13082,-0.185521,-0.166434,-0.038866,0.621023,0.337137,0.622383,-0.4456,0.644858,-0.372153,0,0.105453,0,-0.12904,2
-1.038644,0,0,0,-0.397409,-0.242336,-0.527431,-1.57554,-0.370343,-0.167756,-0.187334,-0.335035,-0.088797,-0.05856,-0.019945,0.04517,0.053341,-0.053354,-0.122264,-0.32302,-0.357797,-0.310448,-0.264487,-0.181054,-0.20881,-0.304172,-0.290754,-0.395536,-0.355282,-0.485411,-0.445966,-0.253353,-0.215289,-0.656452,-0.13082,-0.159888,-0.218162,-0.47607,-0.981257,1.732627,-0.495607,4.193653,-3.972094,-0.37573,0,-0.279502,0,0.288776,4
0.17412,6,0,0,-0.301348,-0.223374,-0.546287,-0.488143,-0.180142,-0.157267,-0.176489,4.131136,-0.076037,-0.866188,-0.24789,-0.836314,0.052971,-2.432351,-13.791393,-0.318472,-0.340847,-0.307377,-0.285106,-0.211767,-0.337632,-0.240733,-0.15093,-0.372897,-0.036877,-0.188388,-0.468828,-0.278018,-0.234068,-0.656452,-0.13082,-0.213725,-0.207922,-0.018402,1.271949,-0.201017,0.596821,-0.481835,1.64171,-0.371473,0,0.5218,1,-0.200518,0
1.871988,1,1,1,0.59005,0.042218,-0.389156,-0.239556,-0.220977,0.067463,0.059281,0.439953,-0.073695,-1.211656,0.501037,-0.133926,0.053648,-0.496953,-1.869165,-0.1555,-0.158661,-0.035993,-0.192628,-0.938191,-1.733204,0.134493,0.15732,-0.155143,-0.275093,-0.389931,-0.17394,-0.245068,0.077176,-0.656452,-0.13082,-0.117103,-0.108762,-0.14201,-0.262927,0.210949,-0.412195,-0.426737,0.413538,-0.127667,0,-0.169418,1,-0.200518,0
2.720923,2,1,0,-0.148801,-0.05771,-0.692574,0.150685,0.981522,0.319682,0.321152,0.045361,-0.088135,0.015466,-0.014601,-0.153897,0.054023,0.307935,0.266187,1.056372,-0.16712,1.267238,0.268497,0.336478,-0.086935,1.564892,-0.059204,0.374232,-0.208486,-0.143413,-0.329422,0.276095,0.649015,0.353297,-0.01263,0.901343,0.909211,0.941524,-0.738604,-0.791131,-0.650323,-0.42393,-0.351019,1.133286,0,0.619566,0,-0.039523,2
-0.432262,6,0,0,-0.349264,-0.223176,0.050809,-0.488143,-0.344697,-0.166101,-0.186426,-0.178726,-0.086666,-0.280036,1.08658,-0.475475,0.052785,-1.148854,-0.416644,-0.322903,-0.338036,-0.304637,-0.272557,-0.185779,-0.246068,-0.278788,-0.159664,-0.39831,1.264694,1.345794,-0.4116,-0.260948,-0.216011,-0.656452,-0.13082,-0.260345,-0.244126,-0.425015,-0.0819,0.63405,-0.340891,-0.287853,0.312682,-0.372172,0,-0.304932,1,-0.200518,1
2.235817,9,1,1,0.451559,0.031839,-0.695416,0.867283,0.456295,0.710712,0.7056,0.155432,-0.078937,0.288985,0.178114,0.187849,0.055281,1.427251,0.546874,0.524787,-0.142319,0.811993,0.891271,1.040929,0.318476,1.223472,0.065097,0.072967,-0.108968,-0.068616,-0.084624,0.912008,0.578343,-0.337844,-0.102284,0.503356,0.524156,0.369805,-0.680829,-0.798554,-0.778132,-0.523334,-0.37195,0.32274,0,-0.099979,0,-0.075256,1
-0.189709,6,0,0,-0.339666,-0.246365,-0.439438,0.014587,0.297162,-0.111358,-0.149806,-0.240617,0.673268,-0.081179,-1.245873,-0.290513,-0.658766,-1.697921,-0.493368,-0.327734,-0.365636,-0.361817,-0.416883,-0.320122,-0.278905,0.674302,-0.02638,-0.393912,9.797383,9.079234,-0.373204,-0.389949,-0.280781,-0.656452,-0.13082,0.388055,0.178894,0.751282,-0.366921,-0.561024,-0.37318,1.744091,-0.720556,-0.364378,0,-0.300075,1,-0.200518,1
1.508159,7,1,0,0.455558,0.058719,-0.445884,-0.168729,0.090128,0.488972,0.645333,0.097687,-0.077604,0.35957,0.394991,0.475867,0.055873,0.683272,0.676842,0.39895,-0.10916,0.792069,1.315942,1.059359,0.516761,-0.074405,-0.223946,1.978662,-0.41144,-0.514272,-0.037895,1.239323,0.973137,0.352729,-0.063738,0.297082,0.318044,0.256033,-0.598019,-0.353185,-0.721627,-0.538073,-0.420046,0.20279,0,0.639113,0,-0.109003,2
-0.432262,7,0,0,-0.37505,-0.235479,-0.528479,1.794972,0.265742,-0.162789,-0.181785,-0.329704,-0.08049,-1.19668,-1.171477,-0.836042,0.046824,-1.157085,-0.809718,-0.320634,-0.343342,-0.316067,-0.281743,-0.226178,-0.42604,-0.293889,-0.277343,-0.384611,-0.276138,-0.318982,-0.373267,-0.282266,-0.237182,-0.656452,-0.13082,-0.137423,-0.220275,0.110649,0.586358,-0.791131,0.713867,-0.432352,-0.782154,-0.353687,0,-0.284056,1,-0.200518,1
-0.432262,7,0,0,-0.277009,-0.106887,0.25246,-0.186783,-0.282595,-0.161562,-0.174413,-0.358577,-0.092742,-0.083024,-0.748996,-0.260263,0.053664,-0.087705,-0.161719,0.197692,2.019919,-0.073776,-0.224375,-0.185285,-0.23849,-0.250561,-0.0549,-0.286174,-0.282407,-0.430576,0.214263,-0.265839,-0.217505,2.025931,0.060416,-0.257152,-0.237555,-0.3309,0.69613,-0.334628,0.467667,-0.402435,1.033535,0.140027,0,-0.28302,1,-0.200518,4
-0.917367,4,0,0,-0.385258,-0.250242,-0.229931,-1.228351,-0.333303,-0.165814,-0.18429,-0.340158,-0.087832,0.041248,1.190482,0.906201,0.055968,0.52315,-0.046721,-0.316221,-0.345957,-0.288982,-0.228102,-0.175792,-0.194286,-0.307391,-0.294645,-0.381627,-0.243226,-0.352412,-0.39672,-0.215254,-0.244134,2.872102,0.122702,-0.171045,-0.219237,-0.391736,-0.698162,0.559822,-0.429685,0.182407,-0.506751,-0.378898,0,-0.26894,0,-0.101913,2
0.295396,9,0,0,-0.286379,-0.190092,0.894077,-0.059018,-0.235579,-0.146879,-0.153622,-0.309647,-0.088827,-0.035089,-0.375838,-0.000711,0.054431,0.073405,-0.069214,-0.21675,-0.206427,-0.22635,-0.177594,-0.161605,-0.162712,-0.165878,-0.111235,-0.176609,-0.075796,-0.018831,-0.159601,-0.174978,-0.102429,-0.020139,-0.03863,-0.156459,-0.136918,-0.264069,-0.37655,-0.000601,-0.499643,-0.445688,0.981371,-0.009643,0,-0.187806,0,-0.006353,2
0.537949,8,0,0,-0.167808,-0.163131,-0.343327,-0.646462,-0.200141,-0.107101,-0.111905,0.014962,-0.070306,0.290412,0.319772,0.439041,0.055289,0.323739,0.306145,-0.282684,-0.31466,-0.25008,-0.174728,-0.115735,-0.087566,-0.308455,-0.297211,-0.171399,-0.522713,-0.548183,-0.330474,-0.172267,-0.112244,0.689502,0.016568,-0.107657,-0.089492,-0.257177,-0.555651,-0.345762,-0.546731,-0.433844,0.55734,-0.305093,0,-0.034239,0,-0.050679,1
-0.553538,7,0,0,0.201961,-0.063004,-0.645803,0.282617,-0.364411,-0.153036,-0.170579,-0.200499,-0.086428,-0.057754,-0.892269,-0.104402,0.054063,0.210589,-0.002064,-0.291061,0.031528,-0.304332,-0.249869,-0.170103,0.001473,-0.306924,-0.265463,-0.371647,-0.229905,0.226965,0.280079,-0.255764,-0.184923,-0.5485,-0.113621,-0.283114,-0.263518,-0.471984,0.133791,0.218372,-0.059712,-0.320051,1.302919,-0.351744,0,-0.305328,0,0.021296,0
-1.038644,3,0,0,0.146694,-0.066958,0.041382,-1.554708,-0.311193,-0.138177,-0.157469,-0.149116,-0.08716,0.104407,-0.093725,0.003204,0.053883,1.049829,0.277076,-0.256703,-0.012008,-0.239844,-0.209727,-0.130006,0.165026,-0.226179,0.071886,-0.368223,0.799754,0.626444,0.074283,-0.194591,-0.143778,-0.656452,-0.13082,-0.259852,-0.241746,-0.333708,0.780866,0.210949,0.797279,-0.249162,1.130433,-0.211793,0,-0.301702,0,-0.086804,1
-0.553538,9,0,0,-0.356463,-0.153743,-0.608005,-0.088181,-0.202356,-0.157931,-0.161224,-0.361694,-0.092133,-0.035259,-0.520257,-0.058203,0.053793,0.131571,0.088004,0.053079,0.081605,-0.059463,-0.017566,-0.113713,-0.08062,0.081323,0.115058,-0.064595,-0.251062,-0.377184,-0.19368,-0.055633,0.049017,-0.656452,-0.13082,-0.122648,-0.103242,-0.105631,-0.15123,0.188681,-0.153887,-0.434019,0.16362,1.953551,0,-0.103134,0,-0.171308,4
-1.281196,7,0,0,-0.364233,-0.239246,-0.685484,-0.315937,-0.323164,-0.164896,-0.184828,-0.336337,-0.091033,-0.045987,-0.522224,-0.069329,0.053694,-0.189331,-0.089714,-0.300967,-0.294278,-0.298147,-0.252375,-0.177786,-0.194286,-0.302955,-0.281523,-0.40085,-0.228077,-0.349045,-0.324069,-0.24179,-0.229873,0.276611,0.007465,-0.221446,-0.225475,-0.480407,-0.871485,-0.976702,-0.661086,2.031686,-1.012769,-0.30556,0,-0.312038,0,0.000978,4
-0.674815,1,0,0,-0.378478,-0.164903,-0.1367,0.385385,-0.331939,-0.167717,-0.179933,-0.386929,-0.091359,-0.196273,0.30474,-0.008089,0.054213,0.195773,-0.421731,-0.258228,-0.032586,-0.215492,-0.213259,-0.2128,-0.476558,-0.121122,0.527327,-0.240355,-0.013368,-0.171793,-0.117843,-0.209942,0.049238,-0.656452,-0.13082,-0.271739,-0.2523,-0.313384,0.988854,2.601097,0.984284,-0.197486,0.817235,-0.343969,0,-0.233542,1,-0.200518,4
0.17412,2,0,0,-0.243186,-0.197287,-0.467122,-0.163174,-0.160922,-0.123977,-0.132087,-0.311123,-0.091278,-0.057987,-0.700758,-0.083585,0.054078,0.303875,-0.056526,0.090263,0.041311,-0.104597,-0.023208,-0.142163,-0.143136,0.135784,0.091092,-0.115192,-0.123334,-0.183818,-0.038596,-0.003744,0.019541,-0.222904,-0.071026,-0.084748,-0.065814,-0.206986,-0.520987,-0.423702,-0.60189,-0.460428,0.713505,0.365502,0,-0.197703,0,-0.013285,2
-1.15992,1,0,0,-0.327782,-0.188961,1.245002,-0.535361,-0.367354,-0.167348,-0.187333,-0.280188,0.039184,7.594934,1.690061,-0.290513,0.007541,-1.236871,0.197839,-0.32825,-0.363825,-0.316124,-0.275446,-0.176279,-0.110299,-0.30156,-0.207803,-0.400534,-0.192814,-0.299741,-0.317234,-0.265024,-0.217521,-0.656452,-0.13082,-0.285076,-0.27109,-0.494844,-0.243669,-0.123078,-0.047604,-0.37164,0.038417,-0.377343,0,-0.311691,0,-0.14041,0
0.17412,5,0,0,-0.117987,-0.168052,-0.30077,-1.151969,-0.239513,-0.106129,-0.122091,-0.336089,-0.090765,0.101291,-0.20714,-0.025957,0.054358,-0.080681,0.12742,0.056436,0.088361,0.054739,0.019964,0.090287,0.316582,0.450826,0.546782,-0.11866,0.439034,1.757779,0.573024,-0.020421,0.162003,0.328125,-0.101809,-0.131451,-0.126245,-0.425286,-0.884966,-1.088044,-0.830601,-0.465692,0.087164,-0.168389,0,-0.265059,0,-0.158355,1
0.052843,5,0,0,-0.333952,-0.240913,-0.663402,2.35603,3.832097,-0.133001,-0.15155,0.186019,0.013993,-1.584146,-0.618846,0.112246,0.049835,-1.158402,-0.556089,-0.32369,-0.363008,-0.313847,-0.264224,-0.209083,-0.23849,-0.296907,-0.292741,-0.387634,-0.211621,0.336154,-0.443847,-0.2816,-0.286916,-0.656452,-0.13082,0.09454,0.042092,2.441794,2.011463,-1.154849,1.819749,-0.26083,-1.259704,-0.37812,0,-0.237005,1,-0.200518,1
-0.432262,7,0,0,-0.362329,-0.215106,0.145088,0.563145,-0.288298,-0.166262,-0.183927,-0.346102,-0.091001,0.001808,-0.301794,0.000589,0.053927,0.174373,0.054062,-0.295622,-0.23471,-0.287837,-0.242488,-0.17099,-0.142505,-0.280373,-0.19195,-0.361484,-0.40491,-0.519322,-0.291503,-0.235764,-0.188785,-0.656452,-0.13082,-0.250032,-0.233849,-0.231352,1.233433,0.489305,0.917016,-0.088343,1.354269,-0.314948,0,-0.274527,0,-0.151262,1
-0.189709,7,0,0,0.355993,0.016329,-0.161841,0.724241,-0.14442,-0.125115,-0.126177,-0.242419,-0.086412,0.018769,-0.253087,0.056539,0.054453,0.190286,0.032691,-0.201603,0.251793,-0.199647,-0.144455,-0.136777,0.133452,-0.235754,0.015923,-0.136243,-0.231733,-0.298058,0.713641,-0.174036,-0.133344,-0.656452,-0.13082,-0.258517,-0.238587,-0.327915,0.77894,-0.011735,0.419234,-0.494907,1.079029,-0.147105,0,-0.273208,0,-0.029282,3
-0.796091,9,1,0,0.542972,0.038603,-0.038231,-0.27983,-0.304199,0.066078,0.03853,-0.045601,-0.077844,0.278614,0.484478,0.144084,0.055028,0.940081,0.258664,-0.126902,-0.143364,0.00731,-0.020531,0.099114,0.300795,0.255258,0.257034,-0.387604,-0.043929,0.054282,0.19763,-0.057185,-0.032362,-0.041002,-0.0748,-0.10897,-0.117588,-0.406623,-0.875337,-0.405145,-0.880379,0.765406,-1.774994,0.044783,0,-0.308643,0,-0.057096,4
-1.15992,9,0,0,-0.246995,-0.203713,-0.556108,0.235399,-0.363197,-0.164754,-0.184411,-0.343915,-0.092425,-0.044701,-0.851313,-0.228184,0.053779,0.050248,0.008864,-0.237753,0.455469,-0.283374,-0.253577,-0.168725,-0.020629,-0.28288,-0.059411,-0.39059,-0.203001,-0.187425,0.175293,-0.243356,-0.197051,-0.656452,-0.13082,-0.281889,-0.262503,-0.51694,-0.796378,-1.028661,-0.706828,-0.273113,0.650063,-0.338137,0,-0.309326,0,-0.135915,2
