Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureAttributesUsed,measureNumIterations
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.060264769808338246,0.2842547051919516,0.46266424087639424,94.48727838583318,119.36446051682647,175.16764214488302,41938.26745576818,-41763.099813623296,2.1361907578644272,511.44228604595344,-509.30609528808895,27.437570031687407,0.33460451258155377,15.663606414815757,0.0,0.0,0.0958904109589041,7.0,0.9041095890410958,66.0,1.0,9.0,0.0,0.0,0.0,-0.10726998329014735,0.5342465753424658,0.12143983688699136,0.2926829268292683,0.231585783432197,0.768414216567803,0.7073170731707317,0.2928694080660018,0.2926829268292683,0.29222101300794917,0.06027318290940749,0.5478223116396397,0.32554514529246253,0.23186677052038127,0.2926829268292683,0.047,0.0,0.03125,0.0,31.25,0.0,52339.0,340263.0,41283.0,51.21951219512195,43.170731707317074,'Number of leaves: 97\nSize of the tree: 193\n',193.0,97.0,97.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,20.0,62.0,0.0,24.390243902439025,75.60975609756098,0.0,-0.023967774420946632,0.30376341815366187,0.49054647703932475,100.97204419232234,126.55790185840641,175.16764214488302,47308.30191411963,-47133.13427197474,2.1361907578644272,576.9305111478003,-574.7943203899358,15.72768962137941,0.19180109294365133,8.978650068470332,0.1111111111111111,1.0,0.0547945205479452,4.0,0.9452054794520548,69.0,0.8888888888888888,8.0,0.2,0.1111111111111111,0.14285714285714285,0.07356795340641299,0.6590563165905632,0.20812471732454618,0.24390243902439024,0.27007947569169366,0.7299205243083062,0.7560975609756098,0.2331613508442777,0.24390243902439024,0.23629029726590706,-0.025230901782122523,0.47714103876706965,0.2597414802989908,0.1848133848133848,0.24390243902439024,0.032,0.0,0.03125,0.0,31.25,0.0,54275.0,340263.0,41283.0,46.34146341463415,43.902439024390226,'Number of leaves: 101\nSize of the tree: 201\n',201.0,101.0,101.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,0.019600156801254424,0.28762515262515237,0.4739428617977969,95.60762714027368,122.27427368740322,175.16764214488302,39799.46967121446,-39624.30202906957,2.1361907578644272,485.35938623432264,-483.22319547645816,30.883311665139225,0.376625752013893,17.63071723006656,0.5555555555555556,5.0,0.1095890410958904,8.0,0.8904109589041096,65.0,0.4444444444444444,4.0,0.38461538461538464,0.5555555555555556,0.4545454545454546,0.38167060564243416,0.7115677321156774,0.3168580892158128,0.25609756097560976,0.25320347116731656,0.7467965288326833,0.7439024390243902,0.26524911402960183,0.25609756097560976,0.2500008121959341,0.0012138496864870759,0.5323705273568551,0.30935776491843836,0.2746819846819847,0.25609756097560976,0.029,0.0,0.015625,0.0,15.625,0.0,53307.0,340263.0,41283.0,54.8780487804878,40.73170731707313,'Number of leaves: 99\nSize of the tree: 197\n',197.0,99.0,99.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.05470887065259871,0.2844103386850497,0.46296417746665947,94.50823976767428,119.3980853209824,175.52169311635683,31232.833559027134,-31057.31186591078,2.140508452638498,380.88821413447727,-378.74770568183874,29.671929446777874,0.3618527981314375,16.90499272195817,0.25,2.0,0.08108108108108109,6.0,0.918918918918919,68.0,0.75,6.0,0.25,0.25,0.25,0.16891891891891891,0.637668918918919,0.29418092070531093,0.2804878048780488,0.2358993702896142,0.7641006297103858,0.7195121951219512,0.28880616174582796,0.2804878048780488,0.2776336274001038,0.04409231341254458,0.563035901755414,0.2923847087567531,0.28546099290780136,0.2804878048780488,0.029,0.0,0.015625,0.0,15.625,0.0,48951.0,340263.0,41283.0,63.41463414634146,46.82926829268291,'Number of leaves: 90\nSize of the tree: 179\n',179.0,90.0,90.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.11005331302361006,0.2781913022030767,0.4543700198082326,92.36752252307649,117.07619034004469,175.85952096565308,29087.65197447841,-28911.792453512757,2.144628304459184,354.7274631033952,-352.58283479893606,34.74001338095271,0.423658699767716,19.7544114701289,0.375,3.0,0.14864864864864866,11.0,0.8513513513513513,63.0,0.625,5.0,0.21428571428571427,0.375,0.2727272727272727,0.17849475983022547,0.6241554054054054,0.19301125703564725,0.3048780487804878,0.20554400161857175,0.7944559983814282,0.6951219512195121,0.3000929152148664,0.3048780487804878,0.29408681191555,0.08397209719435408,0.5773944199847588,0.31612083309427563,0.31083662714097493,0.3048780487804878,0.041,0.0,0.03125,0.0,31.25,0.0,50887.0,340263.0,41283.0,64.63414634146342,46.097560975609746,'Number of leaves: 94\nSize of the tree: 187\n',187.0,94.0,94.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,1,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,19.0,64.0,0.0,22.89156626506024,77.10843373493977,0.0,-0.021931512120046206,0.30785142161255286,0.48636626377616693,102.27686735886299,125.40504609663924,177.41329897631172,43029.528908967906,-42852.1156099916,2.137509626220623,518.4280591441916,-516.290549517971,15.746809297114131,0.1897205939411341,8.875777288385045,0.3333333333333333,3.0,0.16216216216216217,12.0,0.8378378378378378,62.0,0.6666666666666666,6.0,0.2,0.3333333333333333,0.25,0.1383144808090745,0.6531531531531531,0.3370816599732262,0.2289156626506024,0.25914746009551465,0.7408525399044853,0.7710843373493976,0.22143310082435003,0.2289156626506024,0.22298488614974069,-0.0350823271521035,0.47951553920347123,0.27299318345270424,0.1920237310481213,0.2289156626506024,0.03,0.0,0.03125,0.0,31.25,0.0,51855.0,339810.0,41736.0,50.602409638554214,43.13253012048189,'Number of leaves: 96\nSize of the tree: 191\n',191.0,96.0,96.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,2,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,25.0,58.0,0.0,30.120481927710845,69.87951807228916,0.0,0.057741240947347845,0.2870032510996364,0.4735432972432897,95.35052100952532,122.09876268654814,177.41329897631172,38730.55616665649,-38553.14286768018,2.137509626220623,466.6332068271866,-464.49569720096605,20.37212682371608,0.2454473111291094,11.482863427524773,0.0,0.0,0.05405405405405406,4.0,0.9459459459459459,70.0,1.0,9.0,0.0,0.0,0.0,-0.07847328711713422,0.503003003003003,0.11255604428295192,0.30120481927710846,0.23790409695999265,0.7620959030400074,0.6987951807228916,0.2831973053504339,0.30120481927710846,0.29146098356008554,0.0602707962277902,0.5380677582929213,0.2906527655377061,0.2070565881366039,0.30120481927710846,0.037,0.0,0.015625,0.0,15.625,0.0,50887.0,339810.0,41736.0,56.626506024096386,43.1325301204819,'Number of leaves: 94\nSize of the tree: 187\n',187.0,94.0,94.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,3,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,29.0,54.0,0.0,34.93975903614458,65.06024096385542,0.0,0.11457921770051364,0.2630374086532448,0.43774284049969875,87.38839669581043,112.86794578458282,177.41329897631172,29074.07731432892,-28896.664015352606,2.137509626220623,350.2900881244448,-348.15257849822416,39.64970058861203,0.4777072360073738,22.348775890755558,0.2222222222222222,2.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.7777777777777778,7.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12762762762762764,0.6531531531531531,0.22689647478804106,0.3493975903614458,0.23862378286632682,0.7613762171336732,0.6506024096385542,0.3887002555677255,0.3493975903614458,0.34978248428771835,0.13412796621477577,0.5995603768465709,0.35270027719669267,0.31146139834664427,0.3493975903614458,0.031,0.0,0.03125,0.0,31.25,0.0,50403.0,339810.0,41736.0,67.46987951807229,46.024096385542165,'Number of leaves: 93\nSize of the tree: 185\n',185.0,93.0,93.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,4,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,29.0,54.0,0.0,34.93975903614458,65.06024096385542,0.0,0.12682641729982466,0.2695421713494001,0.4442352413463977,89.5494611079568,114.54195133985472,177.41329897631172,34431.64705916661,-34254.2337601903,2.137509626220623,414.8391211947784,-412.70161156855784,39.006979544046786,0.4699636089644191,21.986502572873643,0.3333333333333333,3.0,0.12162162162162163,9.0,0.8783783783783784,65.0,0.6666666666666666,6.0,0.25,0.3333333333333333,0.28571428571428575,0.1871811885867301,0.6666666666666666,0.36604991394148023,0.3493975903614458,0.2310165916525782,0.7689834083474217,0.6506024096385542,0.3666484118291347,0.3493975903614458,0.35166050619339184,0.12874375732612497,0.5709246510945107,0.35326083128483465,0.323710169611809,0.3493975903614458,0.032,0.0,0.03125,0.0,31.25,0.0,51371.0,339810.0,41736.0,61.44578313253012,44.81927710843373,'Number of leaves: 95\nSize of the tree: 189\n',189.0,95.0,95.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,5,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.06106870229007629,0.28247633624398694,0.464501268031284,93.86557970385147,119.79449972908061,175.5216931163568,38723.191051851965,-38547.669358735606,2.1405084526384974,472.2340372177069,-470.09352876506836,31.905357587064156,0.3890897266715141,18.17744406437184,0.25,2.0,0.08108108108108109,6.0,0.918918918918919,68.0,0.75,6.0,0.25,0.25,0.25,0.16891891891891891,0.7550675675675675,0.22266766092985601,0.3048780487804878,0.25151468541712446,0.7484853145828756,0.6951219512195121,0.2834921969909354,0.3048780487804878,0.29364017204401777,0.049341231315519665,0.5441975793805063,0.3180730244543569,0.24838959099877353,0.3048780487804878,0.038,0.0,0.015625,0.0,15.625,0.0,51371.0,340263.0,41283.0,56.09756097560975,42.926829268292664,'Number of leaves: 95\nSize of the tree: 189\n',189.0,95.0,95.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,6,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,-0.002605732611745803,0.2924909835564519,0.4836781309586981,97.193400674675,124.74019710144604,175.5216931163568,37672.27748346417,-37496.75579034781,2.1405084526384974,459.41801809102645,-457.2775096383879,17.6446912723434,0.21517916185784636,10.052712550263736,0.125,1.0,0.10810810810810811,8.0,0.8918918918918919,66.0,0.875,7.0,0.1111111111111111,0.125,0.11764705882352941,0.0160345383934176,0.5912162162162162,0.22933604336043362,0.25609756097560976,0.2597612246392734,0.7402387753607267,0.7439024390243902,0.2394647696476965,0.25609756097560976,0.2470178315228531,-0.006577672344618417,0.5251190026799784,0.2774974147816542,0.19210084033613448,0.25609756097560976,0.024,0.0,0.03125,0.0,31.25,0.0,54275.0,340263.0,41283.0,53.65853658536585,42.19512195121953,'Number of leaves: 101\nSize of the tree: 201\n',201.0,101.0,101.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,7,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.05174441395531169,0.29659592440080224,0.4850578675459487,98.55745352642309,125.09603004659198,175.5216931163568,44090.341537280554,-43914.819844164194,2.1405084526384974,537.6870919180556,-535.546583465417,26.247844076166725,0.3200956594654479,14.954188060826484,0.375,3.0,0.10810810810810811,8.0,0.8918918918918919,66.0,0.625,5.0,0.2727272727272727,0.375,0.3157894736842105,0.23236500195670431,0.59375,0.1540942966247844,0.2804878048780488,0.2515873659776099,0.7484126340223902,0.7195121951219512,0.28575388026607534,0.2804878048780488,0.28094748293721333,0.027851828050929422,0.49964074768952815,0.30349554044815763,0.33392523550418285,0.2804878048780488,0.031,0.0,0.0,0.0,0.0,0.0,55727.0,340263.0,41283.0,48.78048780487805,41.95121951219508,'Number of leaves: 104\nSize of the tree: 207\n',207.0,104.0,104.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,8,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,27.0,55.0,0.0,32.926829268292686,67.07317073170732,0.0,0.10337972166998012,0.2809176780999628,0.4649973791392354,93.34764481346622,119.92244638084966,175.5216931163568,36583.01838948011,-36407.49669636375,2.1405084526384974,446.13437060341596,-443.99386215077743,31.713311043490027,0.3867476956523174,18.068029358893348,0.25,2.0,0.06756756756756757,5.0,0.9324324324324325,69.0,0.75,6.0,0.2857142857142857,0.25,0.26666666666666666,0.19372392090022733,0.5743243243243243,0.17109465737514518,0.32926829268292684,0.23384440725904143,0.7661555927409586,0.6707317073170732,0.329097022336683,0.32926829268292684,0.3244604749626271,0.09697872319006268,0.5583824161872942,0.2926657638014069,0.3016728369669546,0.32926829268292684,0.051,0.0,0.015625,0.0,15.625,0.0,50887.0,340263.0,41283.0,57.31707317073171,43.65853658536583,'Number of leaves: 94\nSize of the tree: 187\n',187.0,94.0,94.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,9,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,22.0,60.0,0.0,26.829268292682926,73.17073170731707,0.0,0.03737037761690473,0.2801624955963095,0.45791464686886874,93.0967011612291,118.09581548134813,175.5216931163568,33370.51808401126,-33194.9963908949,2.1405084526384974,406.9575376098934,-404.81702915725486,30.262122234635406,0.36905027115409034,17.241243345672405,0.375,3.0,0.12162162162162163,9.0,0.8783783783783784,65.0,0.625,5.0,0.25,0.375,0.3,0.21271139836910244,0.7195945945945946,0.4772208173586753,0.2682926829268293,0.23786302249716879,0.762136977502831,0.7317073170731707,0.2693089430894309,0.2682926829268293,0.26735297223102106,0.02647273669463355,0.5661125572101182,0.3174193873076492,0.25012987012987015,0.2682926829268293,0.029,0.0,0.03125,0.0,31.25,0.0,52823.0,340263.0,41283.0,60.97560975609756,45.365853658536594,'Number of leaves: 98\nSize of the tree: 195\n',195.0,98.0,98.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,10,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.059303908224771586,0.2822070296460538,0.455874871608318,93.55683556643673,117.26131430316462,176.88056061133568,32299.067992079996,-32122.18743146866,2.1570800074553134,393.8910730741463,-391.73399306669097,32.40330530721324,0.3951622598440639,18.31931400218358,0.4444444444444444,4.0,0.0684931506849315,5.0,0.9315068493150684,68.0,0.5555555555555556,5.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3759512937595129,0.8242009132420092,0.5736326681448632,0.2804878048780488,0.2233221820353543,0.7766778179646456,0.7195121951219512,0.2952014846235419,0.2804878048780488,0.28637015781922526,0.05952958509017951,0.5756902092614932,0.3240891203903938,0.2598692810457516,0.2804878048780488,0.044,0.0,0.015625,0.0,15.625,0.0,53307.0,340263.0,41283.0,63.41463414634146,48.780487804878035,'Number of leaves: 99\nSize of the tree: 197\n',197.0,99.0,99.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,1,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,26.0,57.0,0.0,31.325301204819276,68.67469879518072,0.0,0.06575829383886254,0.26967141292442476,0.4496650725840955,89.56356497518954,115.89995047889236,177.76734994778548,35502.18919830155,-35324.42184835377,2.1417753005757287,427.73721925664523,-425.5954439560695,33.705557424753486,0.40609105331028295,18.960488208129114,0.0,0.0,0.06666666666666667,5.0,0.9333333333333333,70.0,1.0,8.0,0.0,0.0,0.0,-0.0826898230594723,0.6133333333333333,0.17292220831377458,0.3132530120481928,0.24859535161831492,0.7514046483816851,0.6867469879518072,0.2978538588744116,0.3132530120481928,0.29985509305775443,0.06606494122847412,0.5915105928338149,0.3433285014859841,0.23616284213299138,0.3132530120481928,0.044,0.0,0.046875,0.0,46.875,0.0,51855.0,339810.0,41736.0,60.24096385542169,44.09638554216866,'Number of leaves: 96\nSize of the tree: 191\n',191.0,96.0,96.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,2,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,28.0,55.0,0.0,33.734939759036145,66.26506024096386,0.0,0.12228417611997691,0.27508222460022214,0.44456207085083077,91.36060967428637,114.58466564971881,177.76734994778548,26947.853159315597,-26770.08580936781,2.1417753005757287,324.6729296303084,-322.53115432973266,32.89317400197639,0.3963033012286312,18.50349572721757,0.125,1.0,0.06666666666666667,5.0,0.9333333333333333,70.0,0.875,7.0,0.16666666666666666,0.125,0.14285714285714288,0.0664770029347888,0.525,0.11419118030563813,0.3373493975903614,0.21545285869641098,0.784547141303589,0.6626506024096386,0.3425470984106205,0.3373493975903614,0.3368402614353149,0.12297355400727396,0.5873453266901087,0.3257105896338946,0.2924412576030252,0.3373493975903614,0.042,0.0,0.03125,0.0,31.25,0.0,47015.0,339810.0,41736.0,67.46987951807229,49.87951807228918,'Number of leaves: 86\nSize of the tree: 171\n',171.0,86.0,86.0,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,3,weka.classifiers.trees.J48,'-C 0.5 -M 5',-217733168393644444,2.02510280642E7,741.0,83.0,23.0,60.0,0.0,27.710843373493976,72.28915662650603,0.0,0.034322280395578816,0.29846760053164595,0.4812526360428853,99.1273863377449,124.04155912015044,177.76734994778548,46235.601458381185,-46057.8341084334,2.1417753005757287,557.0554392576047,-554.9136639570289,21.67036059036289,0.2610886818116011,12.190292872525802,0.25,2.0,0.12,9.0,0.88,66.0,0.75,6.0,0.18181818181818182,0.25,0.2105263157894737,0.1131504763712036,0.5341666666666667,0.13801874163319947,0.27710843373493976,0.24168689237724658,0.7583131076227534,0.7228915662650602,0.2815684121552757,0.27710843373493976,0.2719763980095225,0.038632849711119355,0.4951099471405718,0.27757876389383,0.21790563980572902,0.27710843373493976,0.035,0.0,0.0,0.0,0.0,0.0,52339.0,339810.0,41736.0,48.19277108433735,45.3012048192771,'Number of leaves: 97\nSize of the tree: 193\n',193.0,97.0,97.0,?,?,?
